"","timestep","V2","V3","V4"
"978",978,0.346402436168588,0.30184331797235,0.370822493496098
"979",979,0.346669529164838,0.301242236024845,0.374824894936962
"980",980,0.347987997530319,0.305449809657383,0.373624174504703
"981",981,0.347764768444539,0.30184331797235,0.373524114468681
"982",982,0.349416412807193,0.304848727709878,0.379727836702021
"983",983,0.350025170210751,0.309156481667001,0.3759255553332
"984",984,0.350834985557747,0.31055900621118,0.379127476485892
"985",985,0.351143566759497,0.311059907834101,0.377326395837502
"986",986,0.352986890063878,0.309957924263675,0.376826095657394
"987",987,0.354471675069569,0.313263874974955,0.387232339403642
"988",988,0.354747295200513,0.313464235624123,0.378126876125675
"989",989,0.357958458826436,0.314365858545382,0.38152891735041
"990",990,0.358070098755412,0.314165497896213,0.383129877926756
"991",991,0.358053709880889,0.31951951951952,0.382874311467201
"992",992,0.359112505323526,0.316169104387898,0.381328797278367
"993",993,0.360121431330017,0.314466038869966,0.387932759655793
"994",994,0.36115679594203,0.323682628731717,0.38583149889934
"995",995,0.362282623139468,0.326387497495492,0.392935761456874
"996",996,0.363058389680023,0.321278300941695,0.386932159295577
"997",997,0.366085995636511,0.323382087757964,0.394936962177306
"998",998,0.364187917063786,0.326487677820076,0.387132279367621
"999",999,0.366206950979287,0.33129633340012,0.385331198719232
"1000",1000,0.366810062800413,0.329425909227532,0.394736842105263
"1001",1001,0.367109786215711,0.32842400561066,0.394836902141285
"1002",1002,0.3669509720604,0.327622482717163,0.396637982789674
"1003",1003,0.368868982747003,0.322412583909428,0.394936962177306
"1004",1004,0.37095526842228,0.335135135135135,0.399239543726236
"1005",1005,0.369478678525536,0.328323815248973,0.392135281168701
"1006",1006,0.371480565032517,0.332832381524897,0.394236541925155
"1007",1007,0.370955519520196,0.333734094780082,0.396037622573544
"1008",1008,0.37229775257544,0.329726480312594,0.399939963978387
"1009",1009,0.372014227655921,0.33453561767358,0.401440864518711
"1010",1010,0.37273537267087,0.332531810439836,0.402841705023014
"1011",1011,0.374003104771377,0.335337140567077,0.399239543726236
"1012",1012,0.374753776840849,0.332531810439836,0.402541524914949
"1013",1013,0.37681797347828,0.342851417693618,0.401540924554733
"1014",1014,0.375063515985905,0.334435427311893,0.399339603762257
"1015",1015,0.376106846160132,0.339369684842421,0.404542725635381
"1016",1016,0.376284440254681,0.336038473098888,0.4032419451671
"1017",1017,0.376577102240582,0.340547039374812,0.403342005203122
"1018",1018,0.378061664963146,0.339745516481315,0.406543926355813
"1019",1019,0.377644703853823,0.33884380322613,0.408044826896138
"1020",1020,0.377710315466648,0.333233142971646,0.413247948769262
"1021",1021,0.379546298835244,0.339845706843002,0.412647588553132
"1022",1022,0.381081890709108,0.345957318905921,0.412447468481089
"1023",1023,0.381098326439458,0.340747420098187,0.409945967580548
"1024",1024,0.380481193002236,0.345456367097485,0.410846507904743
"1025",1025,0.379622295822427,0.341949704438433,0.408244946968181
"1026",1026,0.380005507626009,0.340547039374812,0.401440864518711
"1027",1027,0.380005568933672,0.343452559863741,0.411246748048829
"1028",1028,0.380189345384075,0.341548942991684,0.406243746247749
"1029",1029,0.382024273712857,0.345055605650736,0.408945367220332
"1030",1030,0.382182519205283,0.343552750225428,0.413848308985391
"1031",1031,0.381962857806282,0.346323382087758,0.411446868120872
"1032",1032,0.382046219196957,0.343117611701062,0.408144886932159
"1033",1033,0.383481452863794,0.350430775395712,0.4069441664999
"1034",1034,0.381579638298436,0.348326988579443,0.406744046427857
"1035",1035,0.380589421865509,0.343919054297736,0.404842905743446
"1036",1036,0.379638245263794,0.340412742937287,0.411246748048829
"1037",1037,0.381596221965357,0.348627529553196,0.410846507904743
"1038",1038,0.379051406711895,0.341314365858545,0.40634380628377
"1039",1039,0.379218464071238,0.344920857543578,0.410846507904743
"1040",1040,0.380689014737179,0.344654844203988,0.41564938963378
"1041",1041,0.378929037767617,0.340947800821561,0.408845307184311
"1042",1042,0.380772209617183,0.347961126139665,0.413548128877326
"1043",1043,0.377937004968202,0.343943943943944,0.409245547328397
"1044",1044,0.377961675497813,0.34204989480012,0.407244346607965
"1045",1045,0.378111528593963,0.345255986374111,0.408445067040224
"1046",1046,0.37821124277625,0.341448752629997,0.40944566740044
"1047",1047,0.378491970560948,0.348762649033163,0.413047828697218
"1048",1048,0.378734666408939,0.340706635972375,0.408244946968181
"1049",1049,0.378316977226424,0.3445546538423,0.407444466680008
"1050",1050,0.377703398756771,0.346411770593534,0.405943566139684
"1051",1051,0.374449118280017,0.339845706843002,0.402641584950971
"1052",1052,0.374833622050731,0.340446849013125,0.399039423654193
"1053",1053,0.374941508270021,0.339745516481315,0.399239543726236
"1054",1054,0.374207531719421,0.337240757439134,0.398339003402041
"1055",1055,0.373282126501498,0.342708437593834,0.400540324194517
"1056",1056,0.373749601590082,0.342851417693618,0.396537922753652
"1057",1057,0.373181618523717,0.337904113702332,0.400440264158495
"1058",1058,0.372583894960898,0.336739805630698,0.401741044626776
"1059",1059,0.372275568661974,0.333400060054049,0.395037022213328
"1060",1060,0.370206594735443,0.336238853822262,0.39453672203322
"1061",1061,0.368304711655677,0.332131048993087,0.394736842105263
"1062",1062,0.369267817881105,0.33480132118907,0.398739243546128
"1063",1063,0.369059046969394,0.337441138162509,0.393536121673004
"1064",1064,0.368223726487332,0.326620579100291,0.398439063438063
"1065",1065,0.36722304263696,0.327422101993788,0.397438463077847
"1066",1066,0.366516955411465,0.329325718865845,0.393035821492896
"1067",1067,0.365132141733189,0.325618675483418,0.393436061636982
"1068",1068,0.36459885860231,0.331329526099589,0.390734440664399
"1069",1069,0.362437986669256,0.32521791403667,0.385631378827296
"1070",1070,0.36066118363021,0.323915439334736,0.383129877926756
"1071",1071,0.361812463736659,0.326119627291855,0.38523113868321
"1072",1072,0.360469205015701,0.326520388738603,0.380128076846108
"1073",1073,0.358634257484046,0.32591924656848,0.381128677206324
"1074",1074,0.358333984635267,0.326720769461978,0.379127476485892
"1075",1075,0.355488747925882,0.320609157399058,0.384930958575145
"1076",1076,0.356706651943627,0.322412583909428,0.381128677206324
"1077",1077,0.3534369745723,0.321110109207494,0.373824294576746
"1078",1078,0.353337049645516,0.319006111612063,0.374724834900941
"1079",1079,0.351443394583759,0.316701733293257,0.375525315189113
"1080",1080,0.348615501836624,0.315299068229636,0.36722033219932
"1081",1081,0.349015140751673,0.313996593527703,0.374124474684811
"1082",1082,0.34675766857105,0.313326653306613,0.37032219331599
"1083",1083,0.346030354800883,0.30751503006012,0.374924954972984
"1084",1084,0.342995248267277,0.308216432865731,0.362617570542325
"1085",1085,0.344112158258941,0.304308617234469,0.365619371622974
"1086",1086,0.340066676659445,0.308416833667335,0.366419851911147
"1087",1087,0.34159340417688,0.309318637274549,0.365819491695017
"1088",1088,0.339107794088668,0.309318637274549,0.358915349209526
"1089",1089,0.339758275129959,0.302805611222445,0.36101660996598
"1090",1090,0.337138205107114,0.300801603206413,0.357114268561137
"1091",1091,0.3349027318672,0.303306613226453,0.356814088453072
"1092",1092,0.333176958757428,0.30190380761523,0.354112467480488
"1093",1093,0.33166674043421,0.302104208416834,0.352111266760056
"1094",1094,0.33179105357302,0.297595190380762,0.35171102661597
"1095",1095,0.328662398108008,0.295991983967936,0.352311386832099
"1096",1096,0.327378398872937,0.297695390781563,0.348308985391235
"1097",1097,0.326543323873324,0.290280561122244,0.353011807084251
"1098",1098,0.324541588181651,0.295290581162325,0.349209525715429
"1099",1099,0.322614776738168,0.292384769539078,0.337902741644987
"1100",1100,0.322422690200998,0.288476953907816,0.347108264958975
"1101",1101,0.320887492658391,0.285871743486974,0.347508505103062
"1102",1102,0.319136488819441,0.2874749498998,0.337402441464879
"1103",1103,0.317492849291621,0.292834267413931,0.339403642185311
"1104",1104,0.315865887971636,0.287074148296593,0.339903942365419
"1105",1105,0.314756442616803,0.288376753507014,0.337602561536922
"1106",1106,0.311369803590888,0.284769539078156,0.330498298979388
"1107",1107,0.311068542669444,0.280060120240481,0.333700220132079
"1108",1108,0.310075646980424,0.282565130260521,0.337802681608965
"1109",1109,0.306788683852173,0.278356713426854,0.328697218330999
"1110",1110,0.306263546653922,0.278767260356214,0.333500100060036
"1111",1111,0.305771736555177,0.27625250501002,0.325395237142285
"1112",1112,0.302976607650644,0.27374749498998,0.325395237142285
"1113",1113,0.301625272588881,0.270440881763527,0.321492895737442
"1114",1114,0.302159676872622,0.274419535628503,0.32379427656594
"1115",1115,0.299139009099324,0.27434869739479,0.321693015809486
"1116",1116,0.297595411821296,0.264529058116232,0.327396437862718
"1117",1117,0.295585623147389,0.267735470941884,0.312587552531519
"1118",1118,0.295752569496412,0.267735470941884,0.315989593756254
"1119",1119,0.292832108157451,0.261322645290581,0.318691214728837
"1120",1120,0.292606840411867,0.264328657314629,0.317690614368621
"1121",1121,0.291005131401333,0.259619238476954,0.309685811486892
"1122",1122,0.288570134740546,0.26050840672538,0.309885931558935
"1123",1123,0.28871118543209,0.260220440881764,0.310686411847108
"1124",1124,0.286402814398537,0.258832949654689,0.311486892135281
"1125",1125,0.286385604555797,0.257114228456914,0.309785871522914
"1126",1126,0.285585636191584,0.25751503006012,0.302462955546656
"1127",1127,0.282459337200711,0.253607214428858,0.302381428857314
"1128",1128,0.281208520213773,0.253628265438895,0.301981188713228
"1129",1129,0.281183353899056,0.252004008016032,0.303482089253552
"1130",1130,0.278905787329969,0.253507014028056,0.299579747848709
"1131",1131,0.279164309095073,0.251550930558335,0.298278967380428
"1132",1132,0.276096177665529,0.248196392785571,0.296577946768061
"1133",1133,0.274619404407675,0.249799599198397,0.296678006804082
"1134",1134,0.275562507420187,0.25,0.294576746047629
"1135",1135,0.273946025266519,0.246392785571142,0.297178306984191
"1136",1136,0.272578184089115,0.243987975951904,0.292475485291175
"1137",1137,0.270934735156856,0.243787575150301,0.287072243346008
"1138",1138,0.269181923886738,0.23997995991984,0.290074044426656
"1139",1139,0.269749373991766,0.239178356713427,0.291675005003002
"1140",1140,0.268381245292517,0.241482965931864,0.289973984390634
"1141",1141,0.267246323184785,0.234869739478958,0.287072243346008
"1142",1142,0.265645023000653,0.236372745490982,0.285071042625575
"1143",1143,0.26466030839545,0.23376753507014,0.284670802481489
"1144",1144,0.265061203502646,0.235771543086172,0.282669601761057
"1145",1145,0.262010066857185,0.235370741482966,0.283069841905143
"1146",1146,0.261959576209142,0.229458917835671,0.28226936161697
"1147",1147,0.262004358136265,0.2374749498998,0.284370622373424
"1148",1148,0.259576101379061,0.230861723446894,0.275765459275565
"1149",1149,0.259050221590601,0.229559118236473,0.280268160896538
"1150",1150,0.257991049949685,0.229659318637275,0.273063838302982
"1151",1151,0.256447944511175,0.230661322645291,0.277366419851911
"1152",1152,0.256422802390779,0.230838503101861,0.276365819491695
"1153",1153,0.254930139506867,0.230538322993796,0.271662997798679
"1154",1154,0.254378684001555,0.226553106212425,0.271662997798679
"1155",1155,0.253719873932822,0.228857715430862,0.274764858915349
"1156",1156,0.253936535303719,0.226553106212425,0.274564738843306
"1157",1157,0.251725436419929,0.224749498997996,0.274964978987392
"1158",1158,0.252034321656098,0.225450901803607,0.273063838302982
"1159",1159,0.251616978733398,0.224949899799599,0.267860716429858
"1160",1160,0.251110909511168,0.221543086172345,0.271963177906744
"1161",1161,0.250084159764327,0.221042084168337,0.269761857114269
"1162",1162,0.249149896278381,0.219739478957916,0.27046227736642
"1163",1163,0.248198419791106,0.220340681362725,0.273063838302982
"1164",1164,0.24728118714812,0.221999799819838,0.267760656393836
"1165",1165,0.246330194382621,0.218196376739065,0.267760656393836
"1166",1166,0.246146759218788,0.218537074148297,0.265659395637382
"1167",1167,0.244703302440479,0.216733466933868,0.265559335601361
"1168",1168,0.244853498698881,0.218236472945892,0.266059635781469
"1169",1169,0.241816450071967,0.214428857715431,0.263458074844907
"1170",1170,0.241683594726639,0.213226452905812,0.259055433259956
"1171",1171,0.242759401328083,0.213627254509018,0.262657594556734
"1172",1172,0.240742989533404,0.215430861723447,0.260482337636345
"1173",1173,0.241235583864513,0.215931863727455,0.259366860348628
"1174",1174,0.240208255259511,0.212124248496994,0.26428499949965
"1175",1175,0.239716379360257,0.208316633266533,0.258881216851796
"1176",1176,0.238876166365912,0.215051608377593,0.255078554988492
"1177",1177,0.237799380174801,0.213949293516384,0.258080656459522
"1178",1178,0.238867361003514,0.213448241306744,0.254378064645252
"1179",1179,0.237966806639381,0.210441928048903,0.25706271288319
"1180",1180,0.237248849496792,0.212345926445536,0.259381567096968
"1181",1181,0.236489103511338,0.210141296723119,0.257180026018213
"1182",1182,0.234863105853018,0.210289260334301,0.251576103272291
"1183",1183,0.236072039722069,0.206032668604069,0.255979185429801
"1184",1184,0.236297799478561,0.206433510371781,0.25387771440008
"1185",1185,0.235631056331939,0.212746768213248,0.251876313419394
"1186",1186,0.234887790785595,0.209239402745766,0.256479535674973
"1187",1187,0.234729322307322,0.207736246116845,0.257180026018213
"1188",1188,0.234837402874112,0.201523198717306,0.254077854498149
"1189",1189,0.232927373319772,0.207235193907205,0.248874211948364
"1190",1190,0.235204783554929,0.206132879045997,0.2524767337136
"1191",1191,0.233653116518584,0.204329091091292,0.250475332732913
"1192",1192,0.232259920512285,0.204329091091292,0.248547385293528
"1193",1193,0.233152636477973,0.210842769816615,0.254778344841389
"1194",1194,0.23412858215946,0.207034773023349,0.247798238590873
"1195",1195,0.23437025242218,0.203727828439723,0.252776943860702
"1196",1196,0.23407826383545,0.205331195510572,0.253377364154908
"1197",1197,0.234937838183951,0.207435614791061,0.252076453517462
"1198",1198,0.234212376463392,0.207134983465277,0.254678274792355
"1199",1199,0.233686393789827,0.20493035374286,0.253577504252977
"1200",1200,0.234679314044267,0.205631826836356,0.255779045331732
"1201",1201,0.234687360925946,0.209640244513478,0.256579605724007
"1202",1202,0.235805836683512,0.212691422280052,0.256079255478835
"1203",1203,0.235255309881136,0.208337508768414,0.252955319575235
"1204",1204,0.237299551452813,0.215552660587233,0.255560008014426
"1205",1205,0.236431400994448,0.207235193907205,0.256779745822075
"1206",1206,0.235348797940354,0.210842769816615,0.257980586410487
"1207",1207,0.239411992810482,0.213748872632528,0.260082057440208
"1208",1208,0.23850217440082,0.211744663793967,0.261483038126689
"1209",1209,0.238193522434253,0.213047399539032,0.256479535674973
"1210",1210,0.240248402929672,0.214249924842169,0.259607686148919
"1211",1211,0.23980950563306,0.212746768213248,0.257806244995997
"1212",1212,0.241353244301558,0.211343822026255,0.266413130504404
"1213",1213,0.240009931325268,0.213247820422888,0.258506805444356
"1214",1214,0.242214787507146,0.21499349414473,0.261409127301841
"1215",1215,0.242222934441693,0.214049503958312,0.26050840672538
"1216",1216,0.244116795727276,0.218057921635434,0.263911128903123
"1217",1217,0.24550182197267,0.216354344122658,0.264111289031225
"1218",1218,0.24472004592027,0.221999799819838,0.263911128903123
"1219",1219,0.247281423162794,0.22136486621906,0.269815852682146
"1220",1220,0.24708918020664,0.219561078264355,0.273118494795837
"1221",1221,0.248689752272403,0.224649298597194,0.264811849479584
"1222",1222,0.250867003232751,0.22410169152237,0.271717373899119
"1223",1223,0.250757534548161,0.222745490981964,0.276721377101681
"1224",1224,0.251659624395322,0.223246492985972,0.273318654923939
"1225",1225,0.252777243453863,0.223246492985972,0.273218574859888
"1226",1226,0.253411651969806,0.227204484035632,0.27261809447558
"1227",1227,0.254051591905758,0.226052104208417,0.270316253002402
"1228",1228,0.255837698772562,0.229458917835671,0.273064209155564
"1229",1229,0.257455541231793,0.232665330661323,0.276321056845476
"1230",1230,0.257088809112754,0.232064128256513,0.276220976781425
"1231",1231,0.25899952218307,0.233567134268537,0.278322658126501
"1232",1232,0.260050474669943,0.230661322645291,0.279623698959167
"1233",1233,0.263679914833843,0.238977955911824,0.280324259407526
"1234",1234,0.264890014246224,0.237775551102204,0.284527622097678
"1235",1235,0.264391575248318,0.236172344689379,0.282826261008807
"1236",1236,0.267178500176658,0.237775551102204,0.286987879394971
"1237",1237,0.268254918283562,0.243218897007307,0.288390263447861
"1238",1238,0.268131865301926,0.238276553106212,0.287889412000401
"1239",1239,0.268748851840427,0.238476953907816,0.28685817235512
"1240",1240,0.271945224170728,0.24498997995992,0.293599118501452
"1241",1241,0.271527318181219,0.240981963927856,0.288089752579385
"1242",1242,0.272820483398325,0.242184368737475,0.291395372132625
"1243",1243,0.274947641484814,0.242184368737475,0.295766189570614
"1244",1244,0.276066237345875,0.24749498997996,0.292797756185515
"1245",1245,0.277359258751926,0.245991983967936,0.294765288759884
"1246",1246,0.279854285121409,0.247094188376754,0.298047070605909
"1247",1247,0.280604966825842,0.252605210420842,0.297105078633677
"1248",1248,0.28153139399297,0.253428085276749,0.298268441597438
"1249",1249,0.28352543390469,0.258016032064128,0.299549323985979
"1250",1250,0.285388471892578,0.256412825651303,0.301251877816725
"1251",1251,0.286088819334355,0.259519038076152,0.301471324191773
"1252",1252,0.288091417020121,0.254909819639279,0.308424321346289
"1253",1253,0.288892973382744,0.261034931438294,0.308524491635781
"1254",1254,0.288825273120243,0.259118236472946,0.307977179461515
"1255",1255,0.291387457522359,0.263036733059754,0.311028748873084
"1256",1256,0.292457316144269,0.26563126252505,0.309878891001902
"1257",1257,0.292750000762682,0.266132264529058,0.313982584325893
"1258",1258,0.295310663569619,0.264529058116232,0.314783304974477
"1259",1259,0.295845719921297,0.268441597437694,0.313933687268356
"1260",1260,0.297146646896998,0.270440881763527,0.317886097487739
"1261",1261,0.298398068490714,0.269038076152305,0.31388249424482
"1262",1262,0.299833462625034,0.275551102204409,0.31588429586628
"1263",1263,0.300383824362464,0.275250501002004,0.317886097487739
"1264",1264,0.300757293739905,0.27434869739479,0.317740158269057
"1265",1265,0.303810480758557,0.277755511022044,0.328863090472378
"1266",1266,0.303727177527398,0.274048096192385,0.326561248999199
"1267",1267,0.305437493377987,0.27875751503006,0.328662930344275
"1268",1268,0.306530281116003,0.276352705410822,0.321346288690774
"1269",1269,0.307781716344707,0.279458917835671,0.326561248999199
"1270",1270,0.309267182087273,0.280661322645291,0.327556846639287
"1271",1271,0.309868072676787,0.283667334669339,0.325553440849444
"1272",1272,0.311436675222269,0.282464929859719,0.334267413931145
"1273",1273,0.312521046950328,0.279258517034068,0.333666933546837
"1274",1274,0.313113658642911,0.285571142284569,0.337369895916733
"1275",1275,0.312779472608701,0.282164328657315,0.331965572457966
"1276",1276,0.315441370333056,0.287374749498998,0.33306645316253
"1277",1277,0.317499622560867,0.290581162324649,0.335803705558337
"1278",1278,0.316523539747824,0.292785571142285,0.334267413931145
"1279",1279,0.317243107369509,0.285971943887776,0.33706965572458
"1280",1280,0.320247261730157,0.290280561122244,0.338370696557246
"1281",1281,0.319287585628581,0.290480961923848,0.338507761642464
"1282",1282,0.320088298557763,0.288677354709419,0.333233203164113
"1283",1283,0.322716904816435,0.294288577154309,0.33920881321983
"1284",1284,0.322516632058106,0.295390781563126,0.338570856685348
"1285",1285,0.323901823111625,0.300200400801603,0.339871897518014
"1286",1286,0.324602451869715,0.297795591182365,0.340172137710168
"1287",1287,0.325411408620759,0.290180360721443,0.344651442307692
"1288",1288,0.327505463416848,0.296593186372746,0.349579663730985
"1289",1289,0.329266235363674,0.298997995991984,0.347878302642114
"1290",1290,0.327497360844055,0.299699398797595,0.347177742193755
"1291",1291,0.329052586345933,0.301803607214429,0.343615423134702
"1292",1292,0.329611635713713,0.302004008016032,0.348322483725588
"1293",1293,0.32949504195598,0.302304609218437,0.348993288590604
"1294",1294,0.330874741484629,0.306012024048096,0.349994991485525
"1295",1295,0.33240446737832,0.310521042084168,0.349289004606449
"1296",1296,0.33387263808989,0.306513026052104,0.355084067253803
"1297",1297,0.333363956547089,0.312781503353018,0.349279423538831
"1298",1298,0.334180930015802,0.310220440881764,0.353382706164932
"1299",1299,0.334965389994626,0.311022044088176,0.347847847847848
"1300",1300,0.335900007863568,0.31312625250501,0.351481184947958
"1301",1301,0.337193165401668,0.311623246492986,0.354983987189752
"1302",1302,0.336633988509356,0.313827655310621,0.360988791032826
"1303",1303,0.338553440109088,0.312725450901804,0.355784627702162
"1304",1304,0.339612762008116,0.31563126252505,0.361188951160929
"1305",1305,0.340305724510839,0.322545090180361,0.360588470776621
"1306",1306,0.340155726045109,0.316933867735471,0.357986389111289
"1307",1307,0.342583120057974,0.315130260521042,0.35968775020016
"1308",1308,0.343676857168336,0.320941883767535,0.359339008512769
"1309",1309,0.341382061153512,0.32124248496994,0.358386709367494
"1310",1310,0.343859982215512,0.317034068136273,0.362752955319575
"1311",1311,0.345319906585332,0.320040080160321,0.364691753402722
"1312",1312,0.34453645849456,0.322645290581162,0.365958725706271
"1313",1313,0.347364362285882,0.322745490981964,0.363554397916249
"1314",1314,0.348182196485162,0.324448897795591,0.364310034047667
"1315",1315,0.347464393992568,0.324148296593186,0.363791032826261
"1316",1316,0.348818994986494,0.321843687374749,0.366459627329193
"1317",1317,0.348310037597909,0.323547094188377,0.364656381486676
"1318",1318,0.349711688817336,0.325350701402806,0.363791032826261
"1319",1319,0.349022289393243,0.325851703406814,0.364856742135845
"1320",1320,0.352034020267946,0.329158316633267,0.37339871897518
"1321",1321,0.351283391698305,0.33436873747495,0.368215501702383
"1322",1322,0.351625353214566,0.324549098196393,0.370318445824154
"1323",1323,0.354478698529491,0.331062124248497,0.375
"1324",1324,0.355146701037848,0.333833833833834,0.3708675616109
"1325",1325,0.354437174786683,0.331763527054108,0.371969545181326
"1326",1326,0.356614667717496,0.329559118236473,0.37417351232218
"1327",1327,0.358692404184218,0.336372745490982,0.373171709076337
"1328",1328,0.356680971655625,0.331663326653307,0.37259807846277
"1329",1329,0.358608889686603,0.339879759519038,0.374799839871898
"1330",1330,0.358625338203463,0.333366733466934,0.375600480384307
"1331",1331,0.359629458146909,0.337937937937938,0.380604483586869
"1332",1332,0.361649655848189,0.342585170340681,0.37660128102482
"1333",1333,0.361943567695383,0.338110031065237,0.374812293522875
"1334",1334,0.362643832424339,0.337909610181381,0.386108887109688
"1335",1335,0.363029609365159,0.343643643643644,0.381405124099279
"1336",1336,0.365916370330121,0.346446446446446,0.378402722177742
"1337",1337,0.366115650367118,0.342619500951999,0.3871096877502
"1338",1338,0.367901802731109,0.347930654374186,0.384407526020817
"1339",1339,0.367259431941855,0.349032969235394,0.385608486789432
"1340",1340,0.366583665044962,0.344323078464776,0.386796233219796
"1341",1341,0.367785113919984,0.349634231886963,0.391012810248199
"1342",1342,0.369254333919144,0.34954954954955,0.384391905429774
"1343",1343,0.370730705241843,0.35015015015015,0.38951160928743
"1344",1344,0.370905797432435,0.347429602164546,0.390112089671737
"1345",1345,0.371723706109773,0.350636336306243,0.38689641354438
"1346",1346,0.373667280701532,0.353241807796372,0.398118494795837
"1347",1347,0.374835520225919,0.350035073654675,0.392706872370266
"1348",1348,0.376337265053122,0.353742860006013,0.395416333066453
"1349",1349,0.377129955991115,0.357951698566991,0.401321056845476
"1350",1350,0.375152708082209,0.353742860006013,0.397518014411529
"1351",1351,0.378040102582193,0.361459064034472,0.393114491593275
"1352",1352,0.377280013923172,0.355446437518789,0.398018414731785
"1353",1353,0.380103377098345,0.359254434312055,0.398919135308247
"1354",1354,0.380037010353284,0.358352540334703,0.39491083951112
"1355",1355,0.38087987240339,0.363363062431105,0.397918334667734
"1356",1356,0.383127523090421,0.365467481711594,0.397236960656722
"1357",1357,0.384045298028932,0.365467481711594,0.400620496397118
"1358",1358,0.385255395579314,0.366068744363163,0.397918334667734
"1359",1359,0.384128907597309,0.363663693756889,0.39841873498799
"1360",1360,0.386148251540613,0.369175268062932,0.39761809447558
"1361",1361,0.386115196477852,0.366670007014731,0.401122019635344
"1362",1362,0.387249568142387,0.367471690550155,0.401122019635344
"1363",1363,0.387550797016617,0.373484317065838,0.405129232618714
"1364",1364,0.38780031594894,0.368974847179076,0.400320256204964
"1365",1365,0.388693517741919,0.370878845575709,0.401322380284512
"1366",1366,0.388818233504796,0.367972742759796,0.408635543979163
"1367",1367,0.390253298083828,0.367271269666299,0.406531757162893
"1368",1368,0.389864043591524,0.368373584527508,0.404123298638911
"1369",1369,0.389722650732597,0.372582423088486,0.40693247846123
"1370",1370,0.390707393620323,0.375288105020543,0.405830494890803
"1371",1371,0.391349206913166,0.369075057621004,0.404723779023219
"1372",1372,0.3921749892049,0.370377793366069,0.406725380304243
"1373",1373,0.394912496066816,0.380799679326586,0.406947642406647
"1374",1374,0.392758955762162,0.368674215853292,0.410028022417934
"1375",1375,0.394136524598993,0.375388315462471,0.404123298638911
"1376",1376,0.39391880713884,0.371580318669205,0.40802642113691
"1377",1377,0.394870070542899,0.370277582924141,0.412730184147318
"1378",1378,0.394894797192865,0.368473794969436,0.410628502802242
"1379",1379,0.395379514482651,0.375087684136687,0.412630104083267
"1380",1380,0.393963597404972,0.366569796572803,0.415432345876701
"1381",1381,0.396467627555438,0.37749273474296,0.412630104083267
"1382",1382,0.395941533881456,0.372983264856198,0.416032826261009
"1383",1383,0.394957385090504,0.375688946788255,0.4113290632506
"1384",1384,0.395241390370851,0.374486421485119,0.410338609497095
"1385",1385,0.396784625159843,0.373985369275478,0.410228182546037
"1386",1386,0.397026873398645,0.381400941978154,0.41373098478783
"1387",1387,0.39894612282636,0.378795470488025,0.413530824659728
"1388",1388,0.398195049679062,0.380799679326586,0.417634107285829
"1389",1389,0.39782759554729,0.376891472091392,0.417033626901521
"1390",1390,0.39836225084826,0.384507465677924,0.414431545236189
"1391",1391,0.397227053436375,0.376791261649464,0.412830264211369
"1392",1392,0.397013531417805,0.377793366068744,0.412530024019215
"1393",1393,0.398424072645394,0.381701573303938,0.413544379883791
"1394",1394,0.39871030962346,0.3779937869526,0.416833466773419
"1395",1395,0.397609080739573,0.379196312255737,0.410728582866293
"1396",1396,0.398393683785918,0.378995891371881,0.41613290632506
"1397",1397,0.397993503333062,0.383483483483483,0.416733386709367
"1398",1398,0.399511945574408,0.383705782142499,0.422037630104083
"1399",1399,0.398518680179544,0.380899889768514,0.412630104083267
"1400",1400,0.398343182383402,0.376189998997896,0.415632506004804
"1401",1401,0.398310013174248,0.380398837558874,0.419835868694956
"1402",1402,0.398096450217107,0.381696205066587,0.423038430744596
"1403",1403,0.395894263615836,0.38038038038038,0.408927141713371
"1404",1404,0.396760575878794,0.372782843972342,0.416333066453163
"1405",1405,0.394908257816644,0.375488525904399,0.409927942353883
"1406",1406,0.396948287417161,0.37699168253332,0.410128102481986
"1407",1407,0.397572522949212,0.381038284225296,0.412029623698959
"1408",1408,0.39741385058698,0.380136299859691,0.4113290632506
"1409",1409,0.395177200980694,0.373822409300461,0.408626901521217
"1410",1410,0.394643379992581,0.379033874523953,0.40642514011209
"1411",1411,0.396178898551676,0.384338073302624,0.411829463570857
"1412",1412,0.393683128708719,0.376127480457005,0.407425940752602
"1413",1413,0.393883934929875,0.378031669673281,0.409427542033627
"1414",1414,0.393692072286855,0.37651416558214,0.409127301841473
"1415",1415,0.39486776668953,0.37422329124073,0.407125700560448
"1416",1416,0.392907636478018,0.375713284613074,0.406625300240192
"1417",1417,0.392765044901964,0.372920424934857,0.416833466773419
"1418",1418,0.393157422829642,0.374724393666065,0.411929543634908
"1419",1419,0.389989557367202,0.375463566202265,0.409727782225781
"1420",1420,0.389355201271577,0.370752731281948,0.408226581265012
"1421",1421,0.389263809546045,0.368848351207778,0.404723779023219
"1422",1422,0.387169068857737,0.365841435301193,0.402221777421938
"1423",1423,0.385099735490414,0.369048812268217,0.405124099279424
"1424",1424,0.38308883356867,0.369048812268217,0.398518815052042
"1425",1425,0.382062435272879,0.359927834018242,0.397855926259894
"1426",1426,0.37883290685172,0.358925528716047,0.395616493194556
"1427",1427,0.375294356605585,0.350907086298486,0.391413130504404
"1428",1428,0.376087686745001,0.357522301292974,0.389211369095276
"1429",1429,0.375203134604446,0.360529217199559,0.393314651721377
