"","timestep","net_use","prev_6m_10y"
"259",259,0,0.602352282273873
"260",260,0,0.599216344808284
"261",261,0,0.596923076923077
"262",262,0,0.59423937360179
"263",263,0,0.589041095890411
"264",264,0,0.591671324762437
"265",265,0,0.588317495807714
"266",266,0,0.586476669460743
"267",267,0,0.585638446493434
"268",268,0,0.587314892428053
"269",269,0,0.577578976796198
"270",270,0,0.576654565763753
"271",271,0,0.577287946428571
"272",272,0,0.577566964285714
"273",273,0,0.571548117154812
"274",274,0,0.571269177126918
"275",275,0,0.565411436541144
"276",276,0,0.568397543271915
"277",277,0,0.564245810055866
"278",278,0,0.559899469421949
"279",279,0,0.56516885291655
"280",280,0,0.563616071428571
"281",281,0,0.56393076493579
"282",282,0,0.565083798882682
"283",283,0,0.561854230661826
"284",284,0,0.568676716917923
"285",285,0,0.57035175879397
"286",286,0,0.562255723059743
"287",287,0,0.568073804864412
"288",288,0,0.565436241610738
"289",289,0,0.561521252796421
"290",290,0,0.566871852266368
"291",291,0,0.571508536244053
"292",292,0,0.571108622620381
"293",293,0,0.571508536244053
"294",294,0,0.573426573426573
"295",295,0,0.570310315907185
"296",296,0,0.574224210232038
"297",297,0,0.575698324022346
"298",298,0,0.577889447236181
"299",299,0,0.583868266815518
"300",300,0,0.5860529986053
"301",301,0,0.59442119944212
"302",302,0,0.590794979079498
"303",303,0,0.595311191738766
"304",304,0,0.598939436226626
"305",305,0,0.590959821428571
"306",306,0,0.592571907288467
"307",307,0,0.592685650474595
"308",308,0,0.594413407821229
"309",309,0,0.597039932979615
"310",310,0,0.595078299776286
"311",311,0,0.595917225950783
"312",312,0,0.592167832167832
"313",313,0,0.592665173572228
"314",314,0,0.595911509381126
"315",315,0,0.590260285474391
"316",316,0,0.598711845421451
"317",317,0,0.602015113350126
"318",318,0,0.59972027972028
"319",319,0,0.606263982102908
"320",320,0,0.608951048951049
"321",321,0,0.609060402684564
"322",322,0,0.610178970917226
"323",323,0,0.608391608391608
"324",324,0,0.616051454138702
"325",325,0,0.613426573426573
"326",326,0,0.613706293706294
"327",327,0,0.611297539149888
"328",328,0,0.616051454138702
"329",329,0,0.616890380313199
"330",330,0,0.624161073825503
"331",331,0,0.622831561275881
"332",332,0,0.618247970892807
"333",333,0,0.625454545454545
"334",334,0,0.61923399496785
"335",335,0,0.621923937360179
"336",336,0,0.623812185578535
"337",337,0,0.624755518301201
"338",338,0,0.62091137824993
"339",339,0,0.622937062937063
"340",340,0,0.627867935086738
"341",341,0,0.622900335946249
"342",342,0,0.620380739081747
"343",343,0,0.628643497757848
"344",344,0,0.627874369040942
"345",345,0,0.62682379349046
"346",346,0,0.628403031153522
"347",347,0,0.632051641874825
"348",348,0,0.630544637843908
"349",349,0,0.628194327436113
"350",350,0,0.629109300365271
"351",351,0,0.629702414373947
"352",352,0,0.634399551066218
"353",353,0,0.625666947486661
"354",354,0,0.624579124579125
"355",355,0,0.630398205272014
"356",356,0,0.628154795288839
"357",357,0,0.635726303982053
"358",358,0,0.628291316526611
"359",359,0,0.631652661064426
"360",360,0,0.628115373844861
"361",361,0,0.631019036954087
"362",362,0,0.627379619260918
"363",363,0,0.629370629370629
"364",364,0,0.624125384830674
"365",365,0,0.621326616288833
"366",366,0,0.623285754268122
"367",367,0,0.629266927811975
"368",368,0,0.624125384830674
"369",369,0,0.624790151091214
"370",370,0,0.620699300699301
"371",371,0,0.617663499161543
"372",372,0,0.621123218776194
"373",373,0,0.620284995808885
"374",374,0,0.612804025719877
"375",375,0,0.624720357941834
"376",376,0,0.622240849399273
"377",377,0,0.619207146845338
"378",378,0,0.620882188721385
"379",379,0,0.617359754395758
"380",380,0,0.622278056951424
"381",381,0,0.614461194863205
"382",382,0,0.61641541038526
"383",383,0,0.610552763819096
"384",384,0,0.613560267857143
"385",385,0,0.609156895589056
"386",386,0,0.609327003630271
"387",387,0,0.611731843575419
"388",388,0,0.612182173791562
"389",389,0,0.60999441652708
"390",390,0,0.616093880972339
"391",391,0,0.608209997207484
"392",392,0,0.616866796984083
"393",393,0,0.614568797097404
"394",394,0,0.616308293772689
"395",395,0,0.616932103939648
"396",396,0,0.616759776536313
"397",397,0,0.610335195530726
"398",398,0,0.617252931323283
"399",399,0,0.61903432877477
"400",400,0,0.626569913480324
"401",401,0,0.622557230597432
"402",402,0,0.624127338732198
"403",403,0,0.624755518301201
"404",404,0,0.619486320491346
"405",405,0,0.625453530560982
"406",406,0,0.623604910714286
"407",407,0,0.628627232142857
"408",408,0,0.628451882845188
"409",409,0,0.627265124059102
"410",410,0,0.628205128205128
"411",411,0,0.63218070273285
"412",412,0,0.631520223152022
"413",413,0,0.633602674839788
"414",414,0,0.629319955406912
"415",415,0,0.630331753554502
"416",416,0,0.630962343096234
"417",417,0,0.63068340306834
"418",418,0,0.631241283124128
"419",419,0,0.638749302065885
"420",420,0,0.632886655499721
"421",421,0,0.638089919017034
"422",422,0,0.632755729457798
"423",423,0,0.634610008386916
"424",424,0,0.638422818791946
"425",425,0,0.635906040268456
"426",426,0,0.636083916083916
"427",427,0,0.638982102908277
"428",428,0,0.642058165548098
"429",429,0,0.645775041969782
"430",430,0,0.641298265249021
"431",431,0,0.641197872935908
"432",432,0,0.636160089560593
"433",433,0,0.645197423690843
"434",434,0,0.64501679731243
"435",435,0,0.647058823529412
"436",436,0,0.646976483762598
"437",437,0,0.654352085082564
"438",438,0,0.653232577665827
"439",439,0,0.654631961936748
"440",440,0,0.648837860543265
"441",441,0,0.658734602463606
"442",442,0,0.656311223061853
"443",443,0,0.662374020156775
"444",444,0,0.663773796192609
"445",445,0,0.662933930571109
"446",446,0,0.66461366181411
"447",447,0,0.660414333706607
"448",448,0,0.656302521008403
"449",449,0,0.660969459232278
"450",450,0,0.662839540744889
"451",451,0,0.66545352743561
"452",452,0,0.661443760492445
"453",453,0,0.662094064949608
"454",454,0,0.665359843181182
"455",455,0,0.667226890756302
"456",456,0,0.66741384141216
"457",457,0,0.661904761904762
"458",458,0,0.659943977591036
"459",459,0,0.661069129582983
"460",460,0,0.666200335758254
"461",461,0,0.663402350307778
"462",462,0,0.662559507140857
"463",463,0,0.669000280033604
"464",464,0,0.664335664335664
"465",465,0,0.669652855543113
"466",466,0,0.678061081535444
"467",467,0,0.67816091954023
"468",468,0,0.685730305578918
"469",469,0,0.681537598204265
"470",470,0,0.678551375631668
"471",471,0,0.678451178451178
"472",472,0,0.686412128017967
"473",473,0,0.683235046335299
"474",474,0,0.690516273849607
"475",475,0,0.686131386861314
"476",476,0,0.686324066273519
"477",477,0,0.685200786295984
"478",478,0,0.69109800617804
"479",479,0,0.698203256597417
"480",480,0,0.697020798201237
"481",481,0,0.704526286196233
"482",482,0,0.701912260967379
"483",483,0,0.70042194092827
"484",484,0,0.701744513224536
"485",485,0,0.703432751828925
"486",486,0,0.703318335208099
"487",487,0,0.702870005627462
"488",488,0,0.703995498030388
"489",489,0,0.703432751828925
"490",490,0,0.704922644163151
"491",491,0,0.709423347398031
"492",492,0,0.703401743041889
"493",493,0,0.708462187236435
"494",494,0,0.708263069139966
"495",495,0,0.704130373700478
"496",496,0,0.71215950575681
"497",497,0,0.715529345689413
"498",498,0,0.710998877665544
"499",499,0,0.711198428290766
"500",500,0,0.706311360448808
"501",501,0,0.704150308468873
"502",502,0,0.707679372197309
"503",503,0,0.708882039787055
"504",504,0,0.708286674132139
"505",505,0,0.707843137254902
"506",506,0,0.706606942889138
"507",507,0,0.706326987681971
"508",508,0,0.706689056815001
"509",509,0,0.701538461538462
"510",510,0,0.708135308918088
"511",511,0,0.709893795416434
"512",512,0,0.70933482392398
"513",513,0,0.718156424581006
"514",514,0,0.710371819960861
"515",515,0,0.705257270693512
"516",516,0,0.712049203242941
"517",517,0,0.708857222687902
"518",518,0,0.709812692200168
"519",519,0,0.713886560491757
"520",520,0,0.712887894883981
"521",521,0,0.714365567356065
"522",522,0,0.71588054702763
"523",523,0,0.708938547486033
"524",524,0,0.714565278166061
"525",525,0,0.711011738401342
"526",526,0,0.714365567356065
"527",527,0,0.715483510340973
"528",528,0,0.714325607372242
"529",529,0,0.718113312866313
"530",530,0,0.718549511854951
"531",531,0,0.715002788622421
"532",532,0,0.712294396431558
"533",533,0,0.718470982142857
"534",534,0,0.714884110583636
"535",535,0,0.71731843575419
"536",536,0,0.718557853549469
"537",537,0,0.717518860016764
"538",538,0,0.710452766908888
"539",539,0,0.716321967579653
"540",540,0,0.715004191114837
"541",541,0,0.723184357541899
"542",542,0,0.715563006426376
"543",543,0,0.718636490639844
"544",544,0,0.717841163310962
"545",545,0,0.715244755244755
"546",546,0,0.717525195968645
"547",547,0,0.717287755673858
"548",548,0,0.720011210762332
"549",549,0,0.715326421966938
"550",550,0,0.716727374614738
"551",551,0,0.715686274509804
"552",552,0,0.716806722689076
"553",553,0,0.710843373493976
"554",554,0,0.72149061361726
"555",555,0,0.717848136732978
"556",556,0,0.718128327262539
"557",557,0,0.716447184085178
"558",558,0,0.713484721054107
"559",559,0,0.71488645920942
"560",560,0,0.713284753363229
"561",561,0,0.713845291479821
"562",562,0,0.707118834080718
"563",563,0,0.710482062780269
"564",564,0,0.712363330529857
"565",565,0,0.707795849691531
"566",566,0,0.709315375982043
"567",567,0,0.714847039012068
"568",568,0,0.715609208309938
"569",569,0,0.713443727196183
"570",570,0,0.71215950575681
"571",571,0,0.713844425723111
"572",572,0,0.713202247191011
"573",573,0,0.720629567172569
"574",574,0,0.709423347398031
"575",575,0,0.706891701828411
"576",576,0,0.707817772778403
"577",577,0,0.705171444631816
"578",578,0,0.701714928310374
"579",579,0,0.697497891481586
"580",580,0,0.70042194092827
"581",581,0,0.699212155317952
"582",582,0,0.696961170512099
"583",583,0,0.695187165775401
"584",584,0,0.700084483244157
"585",585,0,0.690985915492958
"586",586,0,0.689014084507042
"587",587,0,0.693153000845309
"588",588,0,0.69250281848929
"589",589,0,0.687605633802817
"590",590,0,0.689859154929578
"591",591,0,0.679729348745419
"592",592,0,0.679830747531735
"593",593,0,0.675972927241963
"594",594,0,0.681331077270164
"595",595,0,0.671178793006204
"596",596,0,0.676163610719323
"597",597,0,0.674936566112208
"598",598,0,0.672399210600507
"599",599,0,0.667324499577107
"600",600,0,0.662341325811001
"601",601,0,0.666290550070522
"602",602,0,0.663939051918736
"603",603,0,0.661495063469676
"604",604,0,0.659802538787024
"605",605,0,0.651339915373766
"606",606,0,0.652284263959391
"607",607,0,0.644670050761421
"608",608,0,0.640902679830748
"609",609,0,0.637979683972912
"610",610,0,0.636081309994354
"611",611,0,0.631147540983607
"612",612,0,0.630330415136967
"613",613,0,0.626094323637391
"614",614,0,0.61959898333804
"615",615,0,0.621575826037842
"616",616,0,0.617622140638238
"617",617,0,0.614188807235726
"618",618,0,0.608474576271186
"619",619,0,0.607394863110359
"620",620,0,0.608069977426637
"621",621,0,0.604119638826185
"622",622,0,0.599435825105783
"623",623,0,0.597911963882618
"624",624,0,0.600958826847152
"625",625,0,0.595600676818951
"626",626,0,0.592665726375176
"627",627,0,0.588434414668547
"628",628,0,0.589678510998308
"629",629,0,0.58770445572476
"630",630,0,0.585565266422329
"631",631,0,0.580654258319233
"632",632,0,0.581828442437923
"633",633,0,0.578041208015806
"634",634,0,0.576065481230596
"635",635,0,0.57780288054222
"636",636,0,0.572437164642756
"637",637,0,0.571751412429379
"638",638,0,0.573608363944617
"639",639,0,0.565168221656771
"640",640,0,0.565131393048884
"641",641,0,0.564971751412429
"642",642,0,0.558790276992651
"643",643,0,0.561775515973989
"644",644,0,0.560203504804975
"645",645,0,0.560045210511444
"646",646,0,0.558382810291207
"647",647,0,0.563224893917963
"648",648,0,0.564835787089468
"649",649,0,0.564429340130275
"650",650,0,0.561189801699717
"651",651,0,0.55996597675078
"652",652,0,0.560090702947846
"653",653,0,0.557823129251701
"654",654,0,0.558956916099773
"655",655,0,0.561880487114132
"656",656,0,0.567988668555241
"657",657,0,0.563456090651558
"658",658,0,0.561756373937677
"659",659,0,0.569605897363198
"660",660,0,0.572157641054721
"661",661,0,0.569566449419099
"662",662,0,0.57163080407701
"663",663,0,0.57559456398641
"664",664,0,0.573450325502406
"665",665,0,0.577129917916785
"666",666,0,0.579185520361991
"667",667,0,0.583828102912072
"668",668,0,0.587952488687783
"669",669,0,0.583309759547383
"670",670,0,0.588917161436245
"671",671,0,0.58717151737779
"672",672,0,0.585758688895168
"673",673,0,0.590279740039559
"674",674,0,0.593105397004804
"675",675,0,0.591975134218706
"676",676,0,0.592937853107345
"677",677,0,0.593105397004804
"678",678,0,0.589315997738835
"679",679,0,0.588518099547511
"680",680,0,0.595985298275375
"681",681,0,0.595359366157329
"682",682,0,0.596774193548387
"683",683,0,0.594457013574661
"684",684,0,0.595473833097595
"685",685,0,0.599207472403057
"686",686,0,0.600113282356273
"687",687,0,0.606960950764007
"688",688,0,0.598753187871918
"689",689,0,0.607426303854875
"690",690,0,0.605553981297818
"691",691,0,0.603174603174603
"692",692,0,0.601077402891976
"693",693,0,0.604763254890842
"694",694,0,0.6075985256592
"695",695,0,0.607993197278912
"696",696,0,0.606232294617564
"697",697,0,0.603228547153781
"698",698,0,0.605949008498584
"699",699,0,0.606970813261547
"700",700,0,0.614621705865684
"701",701,0,0.615755171436668
"702",702,0,0.61614730878187
"703",703,0,0.62170586568433
"704",704,0,0.61281179138322
"705",705,0,0.613250283125708
"706",706,0,0.618413597733711
"707",707,0,0.616038537829413
"708",708,0,0.617388841687907
"709",709,0,0.617847025495751
"710",710,0,0.616822429906542
"711",711,0,0.617105635797225
"712",712,0,0.626557191392978
"713",713,0,0.624115482592697
"714",714,0,0.629598189020939
"715",715,0,0.623585972850679
"716",716,0,0.620757918552036
"717",717,0,0.624045261669024
"718",718,0,0.622278767316935
"719",719,0,0.618886061634153
"720",720,0,0.621323529411765
"721",721,0,0.627157001414427
"722",722,0,0.621675155631013
"723",723,0,0.625176803394625
"724",724,0,0.623692394684761
"725",725,0,0.620972300734878
"726",726,0,0.624257845631891
"727",727,0,0.630656108597285
"728",728,0,0.636517806670435
"729",729,0,0.633691351045789
"730",730,0,0.635952515545506
"731",731,0,0.633126059920859
"732",732,0,0.630121503249506
"733",733,0,0.633408705483324
"734",734,0,0.633276740237691
"735",735,0,0.632040758562128
"736",736,0,0.63543730540617
"737",737,0,0.636183465458664
"738",738,0,0.631191621851118
"739",739,0,0.639116897820549
"740",740,0,0.634022077554486
"741",741,0,0.634229137199434
"742",742,0,0.635746606334842
"743",743,0,0.633484162895928
"744",744,0,0.63631221719457
"745",745,0,0.631043256997455
"746",746,0,0.630225988700565
"747",747,0,0.635234330886505
"748",748,0,0.637619853355894
"749",749,0,0.635927805978567
"750",750,0,0.625564334085779
"751",751,0,0.62841838173104
"752",752,0,0.631341600901917
"753",753,0,0.628982238511418
"754",754,0,0.628241262683202
"755",755,0,0.624225352112676
"756",756,0,0.628450704225352
"757",757,0,0.630067567567568
"758",758,0,0.632038288288288
"759",759,0,0.633624331174317
"760",760,0,0.63108983384962
"761",761,0,0.631549295774648
"762",762,0,0.627147282455646
"763",763,0,0.629150253235791
"764",764,0,0.625457617572515
"765",765,0,0.624331174317094
"766",766,0,0.628169014084507
"767",767,0,0.624753312658585
"768",768,0,0.627362482369535
"769",769,0,0.63082133784928
"770",770,0,0.63082133784928
"771",771,0,0.630717108977979
"772",772,0,0.632975719932242
"773",773,0,0.634745762711864
"774",774,0,0.637955379836204
"775",775,0,0.636158192090395
"776",776,0,0.630895227336911
"777",777,0,0.631742445636826
"778",778,0,0.628740824392998
"779",779,0,0.629661016949153
"780",780,0,0.632024851736798
"781",781,0,0.629587803500847
"782",782,0,0.632589663936741
"783",783,0,0.626621545403271
"784",784,0,0.633671742808799
"785",785,0,0.632261703327693
"786",786,0,0.630391880462363
"787",787,0,0.629754860524091
"788",788,0,0.630569655950367
"789",789,0,0.628031584884377
"790",790,0,0.636671368124119
"791",791,0,0.624541607898448
"792",792,0,0.632825719120135
"793",793,0,0.632187147688839
"794",794,0,0.640439932318105
"795",795,0,0.632929235974063
"796",796,0,0.635158013544018
"797",797,0,0.642494356659142
"798",798,0,0.641950944460107
"799",799,0,0.635005636978579
"800",800,0,0.64056338028169
"801",801,0,0.635672020287405
"802",802,0,0.646478873239437
"803",803,0,0.651929034074908
"804",804,0,0.652676056338028
"805",805,0,0.650900900900901
"806",806,0,0.645933014354067
"807",807,0,0.64826809349479
"808",808,0,0.65259009009009
"809",809,0,0.650717703349282
"810",810,0,0.650520980005632
"811",811,0,0.656241194702733
"812",812,0,0.652957746478873
"813",813,0,0.652676056338028
"814",814,0,0.651169343477036
"815",815,0,0.65361869895804
"816",816,0,0.653153153153153
"817",817,0,0.654376583169153
"818",818,0,0.656909653813679
"819",819,0,0.653532226287644
"820",820,0,0.655026753027316
"821",821,0,0.659718309859155
"822",822,0,0.663661971830986
"823",823,0,0.666291185581526
"824",824,0,0.666197579510273
"825",825,0,0.667229254571027
"826",826,0,0.665260196905767
"827",827,0,0.663291139240506
"828",828,0,0.66713522631431
"829",829,0,0.670132059567294
"830",830,0,0.675561797752809
"831",831,0,0.678752107925801
"832",832,0,0.674346726608598
"833",833,0,0.674908682214105
"834",834,0,0.676685393258427
"835",835,0,0.682597694686534
"836",836,0,0.676983680360158
"837",837,0,0.679606188466948
"838",838,0,0.676602924634421
"839",839,0,0.686357243319269
"840",840,0,0.677065767284992
"841",841,0,0.679303566413929
"842",842,0,0.679764243614931
"843",843,0,0.677718460241641
"844",844,0,0.687359550561798
"845",845,0,0.683057038493959
"846",846,0,0.686428772127002
"847",847,0,0.68800898623982
"848",848,0,0.689151208544126
"849",849,0,0.693172239393088
"850",850,0,0.691011235955056
"851",851,0,0.698510817645406
"852",852,0,0.700112422709387
"853",853,0,0.698622434635929
"854",854,0,0.689432265317594
"855",855,0,0.696092212538656
"856",856,0,0.688132733408324
"857",857,0,0.694233473980309
"858",858,0,0.69535864978903
"859",859,0,0.696287964004499
"860",860,0,0.696006749156355
"861",861,0,0.69814502529511
"862",862,0,0.698622434635929
"863",863,0,0.696117051209904
"864",864,0,0.69845288326301
"865",865,0,0.69732770745429
"866",866,0,0.704328274311411
"867",867,0,0.697948862039899
"868",868,0,0.702444506883956
"869",869,0,0.702558335676132
"870",870,0,0.708825182686903
"871",871,0,0.704328274311411
"872",872,0,0.701631046119235
"873",873,0,0.69789029535865
"874",874,0,0.700506186726659
"875",875,0,0.701912260967379
"876",876,0,0.699212155317952
"877",877,0,0.69845288326301
"878",878,0,0.698394818361025
"879",879,0,0.703296703296703
"880",880,0,0.69219938045621
"881",881,0,0.695407156945618
"882",882,0,0.709295774647887
"883",883,0,0.702253521126761
"884",884,0.1237,0.701719763180152
"885",885,0.1235,0.703776775648253
"886",886,0.1234,0.699858956276446
"887",887,0.1234,0.69980231573002
"888",888,0.1233,0.700225606316977
"889",889,0.1232,0.69974626444883
"890",890,0.1231,0.702397743300423
"891",891,0.1228,0.700423131170663
"892",892,0.1227,0.704654442877292
"893",893,0.1227,0.708121827411167
"894",894,0.1227,0.703776775648253
"895",895,0.1227,0.699830890642616
"896",896,0.1226,0.704987320371936
"897",897,0.1225,0.698703494926719
"898",898,0.1225,0.70293122886133
"899",899,0.1225,0.6996336996337
"900",900,0.1224,0.703129405131097
"901",901,0.1222,0.698506621583545
"902",902,0.1222,0.7
"903",903,0.1221,0.698224852071006
"904",904,0.1221,0.69737954353339
"905",905,0.122,0.699830890642616
"906",906,0.1219,0.697943082558467
"907",907,0.1219,0.697097774020851
"908",908,0.1219,0.697943082558467
"909",909,0.1218,0.691939120631342
"910",910,0.1218,0.693998309382925
"911",911,0.1218,0.696509009009009
"912",912,0.1217,0.69512538743308
"913",913,0.1217,0.694929577464789
"914",914,0.1216,0.692480991270065
"915",915,0.1215,0.696619718309859
"916",916,0.1215,0.69481981981982
"917",917,0.1211,0.692025922795154
"918",918,0.121,0.695688926458157
"919",919,0.121,0.69276260208392
"920",920,0.1209,0.68836291913215
"921",921,0.1209,0.680090115460434
"922",922,0.1208,0.681228861330327
"923",923,0.1208,0.682163989856298
