"","timestep","net_use","prev_6m_10y"
"924",924,0.0416,0.678422660372119
"925",925,0.0416,0.673611111111111
"926",926,0.0415,0.672217596447405
"927",927,0.0414,0.669719678046073
"928",928,0.0413,0.672863485016648
"929",929,0.0413,0.669905607995558
"930",930,0.0413,0.673701749514024
"931",931,0.0413,0.672222222222222
"932",932,0.0413,0.675931072818232
"933",933,0.0413,0.670745272525028
"934",934,0.0413,0.66147859922179
"935",935,0.0413,0.668520578420467
"936",936,0.0413,0.664625661007515
"937",937,0.0413,0.66230876216968
"938",938,0.0413,0.664071190211346
"939",939,0.0413,0.663608562691132
"940",940,0.0413,0.664813785436353
"941",941,0.0411,0.659343715239155
"942",942,0.0411,0.6669449081803
"943",943,0.0411,0.660729195658224
"944",944,0.0411,0.658502644030058
"945",945,0.0476,0.663143254520167
"946",946,0.0476,0.659983291562239
"947",947,0.0476,0.66119153674833
"948",948,0.0476,0.662580105879075
"949",949,0.0476,0.65597992751603
"950",950,0.0476,0.657931419013103
"951",951,0.0476,0.652719665271967
"952",952,0.0475,0.650669642857143
"953",953,0.0475,0.651032942490229
"954",954,0.0474,0.646467467187936
"955",955,0.0474,0.649162011173184
"956",956,0.0474,0.642657733109994
"957",957,0.0474,0.647682858738135
"958",958,0.0474,0.642737430167598
"959",959,0.0474,0.639028475711893
"960",960,0.0473,0.639106145251397
"961",961,0.0473,0.633137747974294
"962",962,0.0472,0.62678221973721
"963",963,0.0471,0.629153867634739
"964",964,0.047,0.627232142857143
"965",965,0.047,0.622731080703714
"966",966,0.047,0.625069793411502
"967",967,0.0469,0.625766871165644
"968",968,0.0469,0.620083682008368
"969",969,0.0469,0.614783821478382
"970",970,0.0469,0.612489545581266
"971",971,0.0469,0.610770089285714
"972",972,0.0469,0.609933035714286
"973",973,0.0469,0.607421875
"974",974,0.0469,0.607700892857143
"975",975,0.0468,0.597601784718349
"976",976,0.0468,0.599832682654769
"977",977,0.0468,0.593863319386332
"978",978,0.0468,0.590794979079498
"979",979,0.0468,0.589514779698829
"980",980,0.0467,0.5861684327942
"981",981,0.0467,0.584774121583937
"982",982,0.0466,0.577759197324415
"983",983,0.0465,0.575250836120401
"984",984,0.0465,0.580753138075314
"985",985,0.0465,0.575774490650293
"986",986,0.0465,0.573779637377964
"987",987,0.0465,0.57768479776848
"988",988,0.0465,0.568917410714286
"989",989,0.0465,0.563651591289782
"990",990,0.0465,0.56393076493579
"991",991,0.0465,0.560145129779514
"992",992,0.0464,0.558347292015634
"993",993,0.0464,0.553755934096621
"994",994,0.0463,0.54857621440536
"995",995,0.0463,0.553506566079911
"996",996,0.0462,0.550027948574623
"997",997,0.0462,0.542889075160659
"998",998,0.0462,0.544692737430168
"999",999,0.0462,0.545530726256983
"1000",1000,0.0462,0.540804918949134
"1001",1001,0.0462,0.540396980710092
"1002",1002,0.0462,0.538870246085011
"1003",1003,0.0461,0.536653609401231
"1004",1004,0.0461,0.536114221724524
"1005",1005,0.0461,0.537793952967525
"1006",1006,0.0461,0.533314669652856
"1007",1007,0.0461,0.530366638678981
"1008",1008,0.0461,0.527715565509518
"1009",1009,0.0461,0.530366638678981
"1010",1010,0.046,0.532736429770565
"1011",1011,0.046,0.527979854504757
"1012",1012,0.0459,0.526977914453453
"1013",1013,0.0459,0.524594745667971
"1014",1014,0.0459,0.521933500977927
"1015",1015,0.0459,0.526271660145333
"1016",1016,0.0458,0.521386636846519
"1017",1017,0.0457,0.51858060910869
"1018",1018,0.0457,0.524727577535624
"1019",1019,0.0456,0.523184357541899
"1020",1020,0.0456,0.521508379888268
"1021",1021,0.0456,0.520961430967021
"1022",1022,0.0456,0.524461839530333
"1023",1023,0.0455,0.524182275649986
"1024",1024,0.0455,0.525845208158704
"1025",1025,0.0455,0.528787031861375
"1026",1026,0.0455,0.528934861615879
"1027",1027,0.0455,0.52738960313024
"1028",1028,0.0454,0.525286392847164
"1029",1029,0.0454,0.530167597765363
"1030",1030,0.0454,0.53504607651494
"1031",1031,0.0454,0.530019547612399
"1032",1032,0.0453,0.533910131174993
"1033",1033,0.0453,0.533612273361227
"1034",1034,0.0453,0.535843793584379
"1035",1035,0.0453,0.531938633193863
"1036",1036,0.0469,0.532496513249651
"1037",1037,0.0468,0.53052690270421
"1038",1038,0.0468,0.540284360189573
"1039",1039,0.0468,0.53972679119041
"1040",1040,0.0468,0.540156162855549
"1041",1041,0.0466,0.544339096486336
"1042",1042,0.0466,0.546569994422755
"1043",1043,0.0465,0.538761851645287
"1044",1044,0.0465,0.551088777219431
"1045",1045,0.0464,0.550223214285714
"1046",1046,0.0464,0.553695955369595
"1047",1047,0.0464,0.5574456218628
"1048",1048,0.0464,0.554781154167828
"1049",1049,0.0463,0.555493586168433
"1050",1050,0.0463,0.555803571428571
"1051",1051,0.0463,0.557075076751326
"1052",1052,0.0463,0.555834729201563
"1053",1053,0.0463,0.558035714285714
"1054",1054,0.0462,0.557788944723618
"1055",1055,0.046,0.557386204970679
"1056",1056,0.046,0.561697375767727
"1057",1057,0.046,0.558782462999162
"1058",1058,0.046,0.561609388097234
"1059",1059,0.046,0.560055865921788
"1060",1060,0.046,0.563651591289782
"1061",1061,0.046,0.565484501535884
"1062",1062,0.0459,0.566322256352974
"1063",1063,0.0459,0.575816810946663
"1064",1064,0.0458,0.570949720670391
"1065",1065,0.0458,0.576138586197262
"1066",1066,0.0457,0.581492871121051
"1067",1067,0.0456,0.574622694242594
"1068",1068,0.0456,0.575503355704698
"1069",1069,0.0455,0.579491478066499
"1070",1070,0.0455,0.572067039106145
"1071",1071,0.0455,0.579167830215024
"1072",1072,0.0455,0.573303546495392
"1073",1073,0.0455,0.572826390830305
"1074",1074,0.0454,0.577858540676545
"1075",1075,0.0454,0.579300699300699
"1076",1076,0.0454,0.579535923958625
"1077",1077,0.0454,0.579418344519016
"1078",1078,0.0454,0.58165548098434
"1079",1079,0.0453,0.582377622377622
"1080",1080,0.0453,0.584335664335664
"1081",1081,0.0453,0.583612975391499
"1082",1082,0.0453,0.583892617449664
"1083",1083,0.0453,0.585127201565558
"1084",1084,0.0453,0.579094466182225
"1085",1085,0.0453,0.58072625698324
"1086",1086,0.0453,0.576493579006142
"1087",1087,0.0453,0.577932960893855
"1088",1088,0.0453,0.57777157218654
"1089",1089,0.0453,0.578212290502793
"1090",1090,0.0453,0.578447794528197
"1091",1091,0.0452,0.580402010050251
"1092",1092,0.0452,0.577331099944165
"1093",1093,0.0452,0.579006141820212
"1094",1094,0.0452,0.581401843060598
"1095",1095,0.0451,0.582356225572306
"1096",1096,0.045,0.578050823792237
"1097",1097,0.1196,0.575537559340966
"1098",1098,0.1196,0.578491620111732
"1099",1099,0.1196,0.575300363229952
"1100",1100,0.1196,0.574343208496367
"1101",1101,0.1195,0.574343208496367
"1102",1102,0.1195,0.575740637227501
"1103",1103,0.1194,0.579050279329609
"1104",1104,0.1194,0.578050823792237
"1105",1105,0.1194,0.582472788166341
"1106",1106,0.1194,0.577845982142857
"1107",1107,0.1193,0.579196876742889
"1108",1108,0.1192,0.583147321428571
"1109",1109,0.1189,0.582751883896176
"1110",1110,0.1188,0.579681830867988
"1111",1111,0.1188,0.579799107142857
"1112",1112,0.1188,0.580960357342267
"1113",1113,0.1187,0.583519553072626
"1114",1114,0.1186,0.577653631284916
"1115",1115,0.1185,0.582611126642438
"1116",1116,0.1185,0.582168809390721
"1117",1117,0.1185,0.573623917295334
"1118",1118,0.1185,0.576858580212409
"1119",1119,0.1183,0.576976809164571
"1120",1120,0.1182,0.575258307735269
"1121",1121,0.1182,0.571628036861212
"1122",1122,0.1182,0.570033482142857
"1123",1123,0.1181,0.572823660714286
"1124",1124,0.1181,0.56935528886408
"1125",1125,0.1181,0.572146246162434
"1126",1126,0.1181,0.571308958972928
"1127",1127,0.118,0.564489112227806
"1128",1128,0.118,0.56425982715361
"1129",1129,0.1179,0.560479375696767
"1130",1130,0.1179,0.562151616499443
"1131",1131,0.1178,0.563666759543048
"1132",1132,0.1178,0.559643255295429
"1133",1133,0.1178,0.566053511705686
"1134",1134,0.1178,0.562395543175487
"1135",1135,0.1178,0.565302144249513
"1136",1136,0.1175,0.560601838952354
"1137",1137,0.1175,0.565181058495822
"1138",1138,0.1174,0.561681982734614
"1139",1139,0.1174,0.559298440979955
"1140",1140,0.1173,0.564830272676683
"1141",1141,0.1173,0.56455203116305
"1142",1142,0.1173,0.566499721758486
"1143",1143,0.1172,0.569440578903423
"1144",1144,0.1172,0.564466722361459
"1145",1145,0.1172,0.564066852367688
"1146",1146,0.1171,0.562465142219743
"1147",1147,0.1169,0.567447045707915
"1148",1148,0.1169,0.567846196712176
"1149",1149,0.1167,0.572582892170521
"1150",1150,0.1167,0.566053511705686
"1151",1151,0.1165,0.575892857142857
"1152",1152,0.1164,0.577523703290574
"1153",1153,0.1162,0.569793411501954
"1154",1154,0.116,0.573422668900056
"1155",1155,0.116,0.569793411501954
"1156",1156,0.116,0.576815642458101
"1157",1157,0.116,0.574182732606873
"1158",1158,0.116,0.573065101983794
"1159",1159,0.1159,0.579050279329609
"1160",1160,0.1157,0.568518001674574
"1161",1161,0.1156,0.579681830867988
"1162",1162,0.1154,0.579960926597823
"1163",1163,0.1154,0.580240022327658
"1164",1164,0.1153,0.582635399218314
"1165",1165,0.1153,0.580402010050251
"1166",1166,0.1153,0.579123639408317
"1167",1167,0.1153,0.584705554005024
"1168",1168,0.1153,0.58268156424581
"1169",1169,0.1153,0.585032113934655
"1170",1170,0.1152,0.584310441094361
"1171",1171,0.1151,0.587150837988827
"1172",1172,0.1151,0.58659217877095
"1173",1173,0.1151,0.587150837988827
"1174",1174,0.1151,0.593523171412619
"1175",1175,0.1149,0.593575418994413
"1176",1176,0.1149,0.593409662105557
"1177",1177,0.1149,0.589106145251397
"1178",1178,0.1148,0.589155953046395
"1179",1179,0.1148,0.588432523051132
"1180",1180,0.1148,0.586525020967291
"1181",1181,0.1147,0.589485458612975
"1182",1182,0.1147,0.589090909090909
"1183",1183,0.1146,0.593793681856304
"1184",1184,0.1146,0.592281879194631
"1185",1185,0.1145,0.596814752724225
"1186",1186,0.1145,0.591506007264599
"1187",1187,0.1145,0.58659217877095
"1188",1188,0.1193,0.586312849162011
"1189",1189,0.1193,0.593907210732253
"1190",1190,0.1192,0.588038010061487
"1191",1191,0.1192,0.598770606314613
"1192",1192,0.1192,0.59139183901621
"1193",1193,0.1191,0.595863610955841
"1194",1194,0.1191,0.594020676166527
"1195",1195,0.119,0.598211791003074
"1196",1196,0.119,0.598378982671884
"1197",1197,0.1189,0.601285275216541
"1198",1198,0.1189,0.600837988826816
"1199",1199,0.1188,0.603130240357742
"1200",1200,0.1186,0.607043040804919
"1201",1201,0.1185,0.608379888268156
"1202",1202,0.1184,0.609545073960368
"1203",1203,0.1184,0.606534487573304
"1204",1204,0.1184,0.607930745601787
"1205",1205,0.1184,0.612227805695142
"1206",1206,0.1182,0.618263055012566
"1207",1207,0.1181,0.617039106145251
"1208",1208,0.1181,0.616373288628108
"1209",1209,0.1181,0.610955841252096
"1210",1210,0.1179,0.618049734562727
"1211",1211,0.1179,0.611794298490777
"1212",1212,0.1179,0.614030184460593
"1213",1213,0.1179,0.621508379888268
"1214",1214,0.1179,0.622625698324022
"1215",1215,0.1178,0.628739166899637
"1216",1216,0.1177,0.626815642458101
"1217",1217,0.1176,0.630240357741755
"1218",1218,0.1176,0.630416550181716
"1219",1219,0.1175,0.633389261744966
"1220",1220,0.1174,0.631534805703103
"1221",1221,0.1174,0.641240569991618
"1222",1222,0.1173,0.640681754680078
"1223",1223,0.1171,0.63527110117384
"1224",1224,0.1171,0.635195530726257
"1225",1225,0.117,0.640502793296089
"1226",1226,0.1168,0.63679508654383
"1227",1227,0.1166,0.642737430167598
"1228",1228,0.1165,0.63684651942969
"1229",1229,0.1165,0.640839160839161
"1230",1230,0.1165,0.63506711409396
"1231",1231,0.1164,0.641599105395583
"1232",1232,0.1164,0.634991615427613
"1233",1233,0.1162,0.639385474860335
"1234",1234,0.1162,0.63900530874546
"1235",1235,0.1162,0.640860816098379
"1236",1236,0.116,0.645711092483934
"1237",1237,0.1159,0.644115180318703
"1238",1238,0.1158,0.650251818690543
"1239",1239,0.1158,0.649986021805983
"1240",1240,0.1157,0.637328862810841
"1241",1241,0.1157,0.646927374301676
"1242",1242,0.1156,0.640860816098379
"1243",1243,0.1154,0.648686416992733
"1244",1244,0.1154,0.649804359977641
"1245",1245,0.1152,0.651675977653631
"1246",1246,0.1152,0.654286512147445
"1247",1247,0.1149,0.654845015358838
"1248",1248,0.1149,0.651578653255099
"1249",1249,0.131,0.649706457925636
"1250",1250,0.131,0.655586592178771
"1251",1251,0.131,0.651675977653631
"1252",1252,0.131,0.647682858738135
"1253",1253,0.1308,0.6495392348506
"1254",1254,0.1307,0.652331750907568
"1255",1255,0.1307,0.646072127481129
"1256",1256,0.1307,0.649804359977641
"1257",1257,0.1307,0.652804912084845
"1258",1258,0.1307,0.645827518838962
"1259",1259,0.1306,0.654286512147445
"1260",1260,0.1305,0.654931545124336
"1261",1261,0.1305,0.654652137468567
"1262",1262,0.1304,0.652599217439911
"1263",1263,0.1304,0.654179480011183
"1264",1264,0.1304,0.656607991058955
"1265",1265,0.1304,0.656424581005587
"1266",1266,0.1303,0.660329885378809
"1267",1267,0.1303,0.66331096196868
"1268",1268,0.1303,0.663031319910515
"1269",1269,0.1303,0.66303436714166
"1270",1270,0.1302,0.667970933482392
"1271",1271,0.1302,0.665456576375314
"1272",1272,0.13,0.665364219927435
"1273",1273,0.13,0.663783482142857
"1274",1274,0.13,0.658291457286432
"1275",1275,0.1299,0.65987154426138
"1276",1276,0.1298,0.652890254118961
"1277",1277,0.1298,0.650656241273387
"1278",1278,0.1295,0.650195421552205
"1279",1279,0.1293,0.652331750907568
"1280",1280,0.1292,0.643495254048018
"1281",1281,0.1292,0.644252232142857
"1282",1282,0.1291,0.643136160714286
"1283",1283,0.1289,0.645368303571429
"1284",1284,0.1288,0.645763656633222
"1285",1285,0.1288,0.645746164574616
"1286",1286,0.1288,0.643056330172895
"1287",1287,0.1287,0.650864472950363
"1288",1288,0.1287,0.647796988287786
"1289",1289,0.1286,0.645107332032339
"1290",1290,0.1286,0.647600446428571
"1291",1291,0.1286,0.646582984658298
"1292",1292,0.1286,0.646304044630404
"1293",1293,0.1286,0.6484375
"1294",1294,0.1285,0.652987158012284
"1295",1295,0.1285,0.646286990508096
"1296",1296,0.1284,0.654854910714286
"1297",1297,0.1284,0.653749651519375
"1298",1298,0.1284,0.64984666852523
"1299",1299,0.1283,0.65281650864473
"1300",1300,0.1282,0.653288740245262
"1301",1301,0.1281,0.648814504881451
"1302",1302,0.1281,0.647879464285714
"1303",1303,0.1281,0.650390625
"1304",1304,0.128,0.652622767857143
"1305",1305,0.1279,0.645827518838962
"1306",1306,0.1279,0.642578125
"1307",1307,0.1278,0.643315657270444
"1308",1308,0.1277,0.636617359754396
"1309",1309,0.1277,0.638470128419877
"1310",1310,0.1277,0.63679508654383
"1311",1311,0.1276,0.633873672442705
"1312",1312,0.1276,0.633212188985183
"1313",1313,0.1275,0.636185682326622
"1314",1314,0.1275,0.632167832167832
"1315",1315,0.1275,0.631298992161254
"1316",1316,0.1273,0.632595911509381
"1317",1317,0.1272,0.626435172220666
"1318",1318,0.1271,0.619820828667413
"1319",1319,0.127,0.618807724601176
"1320",1320,0.127,0.616288832913518
"1321",1321,0.127,0.618314197703724
"1322",1322,0.127,0.612496497618381
"1323",1323,0.127,0.608573830204539
"1324",1324,0.1269,0.606502242152466
"1325",1325,0.1269,0.609243697478992
"1326",1326,0.1269,0.604813881891967
"1327",1327,0.1265,0.598151778213386
"1328",1328,0.1264,0.591939546599496
"1329",1329,0.1263,0.595131505316172
"1330",1330,0.1263,0.592831139736768
"1331",1331,0.1263,0.588630635676281
"1332",1332,0.1263,0.582072829131653
"1333",1333,0.1263,0.585994397759104
"1334",1334,0.1263,0.580509661159339
"1335",1335,0.1259,0.577547592385218
"1336",1336,0.1259,0.576546319619368
"1337",1337,0.1259,0.57474804031355
"1338",1338,0.1259,0.571668533034714
"1339",1339,0.1259,0.570828667413214
"1340",1340,0.1257,0.570109151973132
"1341",1341,0.1257,0.562430011198208
"1342",1342,0.1257,0.56078431372549
"1343",1343,0.1256,0.560347241669
"1344",1344,0.1256,0.555991041433371
"1345",1345,0.1255,0.552351623740202
"1346",1346,0.1253,0.551511758118701
"1347",1347,0.1253,0.543545225427051
"1348",1348,0.1252,0.543265191823019
"1349",1349,0.1252,0.541176470588235
"1350",1350,0.1252,0.542857142857143
"1351",1351,0.1252,0.537836322869955
"1352",1352,0.1251,0.537275784753363
"1353",1353,0.1251,0.536523929471033
"1354",1354,0.1251,0.534154535274356
"1355",1355,0.1251,0.527008116428771
"1356",1356,0.125,0.527995520716685
"1357",1357,0.1248,0.526035834266517
"1358",1358,0.1245,0.525210084033613
"1359",1359,0.1244,0.515686274509804
"1360",1360,0.1244,0.509792949076665
"1361",1361,0.1243,0.515533165407221
"1362",1362,0.1241,0.514965034965035
"1363",1363,0.1241,0.509655751469353
"1364",1364,0.1241,0.509375874615169
"1365",1365,0.1241,0.506711409395973
"1366",1366,0.124,0.503914988814318
"1367",1367,0.1239,0.500979020979021
"1368",1368,0.1239,0.505171931786413
"1369",1369,0.1237,0.498602571268865
"1370",1370,0.1235,0.500698909700867
"1371",1371,0.1235,0.492027972027972
"1372",1372,0.1234,0.496505451495667
"1373",1373,0.1233,0.492316289466331
"1374",1374,0.1231,0.49399273540095
"1375",1375,0.1231,0.491056456120738
"1376",1376,0.1231,0.489100055897149
"1377",1377,0.1231,0.489379541643376
"1378",1378,0.1229,0.490782122905028
"1379",1379,0.1229,0.49119373776908
"1380",1380,0.1229,0.491188811188811
"1381",1381,0.1228,0.491326245103525
"1382",1382,0.1228,0.491468531468531
"1383",1383,0.1227,0.490771812080537
"1384",1384,0.1226,0.488808058198097
"1385",1385,0.1226,0.486856823266219
"1386",1386,0.1226,0.485450475657527
"1387",1387,0.1224,0.485586342009516
"1388",1388,0.1224,0.482652490207051
"1389",1389,0.1223,0.484763768521107
"1390",1390,0.1222,0.485882024042494
"1391",1391,0.1221,0.485314685314685
"1392",1392,0.1221,0.490904002239015
"1393",1393,0.1221,0.488671328671329
"1394",1394,0.1221,0.493146853146853
"1395",1395,0.1221,0.491331096196868
"1396",1396,0.1221,0.488255033557047
"1397",1397,0.1221,0.492591557170814
"1398",1398,0.122,0.496785015376013
"1399",1399,0.1219,0.492462311557789
"1400",1400,0.1216,0.490092101590846
"1401",1401,0.2504,0.492883058889199
"1402",1402,0.2504,0.496511303377058
"1403",1403,0.2501,0.502093217973765
"1404",1404,0.2499,0.500837053571429
"1405",1405,0.2498,0.499302649930265
"1406",1406,0.2498,0.500139470013947
"1407",1407,0.2497,0.502927237245609
"1408",1408,0.2496,0.502787068004459
"1409",1409,0.2496,0.50752508361204
"1410",1410,0.2496,0.503064066852368
"1411",1411,0.2496,0.501671309192201
"1412",1412,0.2495,0.50613154960981
"1413",1413,0.2495,0.500278706800446
"1414",1414,0.2494,0.508639910813824
"1415",1415,0.2493,0.507662301476734
"1416",1416,0.2492,0.505157513242264
"1417",1417,0.249,0.506410256410256
"1418",1418,0.2488,0.50613154960981
"1419",1419,0.2486,0.511439732142857
"1420",1420,0.2485,0.506555090655509
"1421",1421,0.2483,0.503765690376569
"1422",1422,0.2482,0.504602510460251
"1423",1423,0.2481,0.506979341150195
"1424",1424,0.248,0.504748603351955
"1425",1425,0.2479,0.50684166433957
"1426",1426,0.2479,0.508654383026242
"1427",1427,0.2477,0.504745951982133
"1428",1428,0.2473,0.507954228300307
"1429",1429,0.2469,0.508928571428571
"1430",1430,0.2469,0.510596765197992
"1431",1431,0.2467,0.506834030683403
"1432",1432,0.2466,0.505859375
"1433",1433,0.2463,0.507250418293363
"1434",1434,0.2461,0.506138392857143
"1435",1435,0.2459,0.509212730318258
"1436",1436,0.2457,0.504881450488145
"1437",1437,0.2456,0.506971556051311
"1438",1438,0.2456,0.507250418293363
"1439",1439,0.2456,0.506138392857143
"1440",1440,0.2455,0.506145251396648
"1441",1441,0.2455,0.507821229050279
"1442",1442,0.2454,0.507537688442211
"1443",1443,0.2454,0.510055865921788
"1444",1444,0.2453,0.507821229050279
"1445",1445,0.2452,0.506424581005587
"1446",1446,0.2451,0.502793296089385
"1447",1447,0.2448,0.499860374197152
"1448",1448,0.2446,0.502233389168062
"1449",1449,0.2445,0.497905612957274
"1450",1450,0.2444,0.501535883831332
"1451",1451,0.2444,0.500558659217877
"1452",1452,0.2444,0.504051411008662
"1453",1453,0.2444,0.501398210290828
"1454",1454,0.2443,0.502378953260565
"1455",1455,0.2442,0.5
"1456",1456,0.244,0.503214984623987
"1457",1457,0.2438,0.505872483221476
"1458",1458,0.2436,0.502237136465324
"1459",1459,0.2434,0.503359462486002
"1460",1460,0.2431,0.500980117614114
"1461",1461,0.243,0.504623143737742
"1462",1462,0.2455,0.50098066685346
"1463",1463,0.2455,0.494955156950673
"1464",1464,0.2454,0.496915311273135
"1465",1465,0.2453,0.497476163768929
"1466",1466,0.2452,0.499859747545582
"1467",1467,0.2451,0.501822259601906
"1468",1468,0.2451,0.499438832772166
"1469",1469,0.2447,0.499859747545582
"1470",1470,0.2447,0.501682557487381
"1471",1471,0.2446,0.496495654611719
"1472",1472,0.2445,0.490053236200616
"1473",1473,0.2443,0.487681970884658
"1474",1474,0.2441,0.486274509803922
"1475",1475,0.244,0.487818538224587
"1476",1476,0.2439,0.486130568786775
"1477",1477,0.2438,0.485714285714286
"1478",1478,0.2438,0.483174425126192
"1479",1479,0.2436,0.47995514437903
"1480",1480,0.2435,0.487100392596747
"1481",1481,0.2434,0.485698261357263
"1482",1482,0.2433,0.483164983164983
"1483",1483,0.2431,0.482042648709315
"1484",1484,0.2431,0.480224403927069
"1485",1485,0.2428,0.47883375385478
"1486",1486,0.2426,0.479248457655637
"1487",1487,0.2425,0.48597868760516
"1488",1488,0.2422,0.481200897867565
"1489",1489,0.2421,0.483726150392817
"1490",1490,0.242,0.482884399551066
"1491",1491,0.242,0.477138849929874
"1492",1492,0.2419,0.476698483997754
"1493",1493,0.2417,0.480909601347558
"1494",1494,0.2416,0.480078563411897
"1495",1495,0.2416,0.480224403927069
"1496",1496,0.2415,0.477005047672462
"1497",1497,0.2414,0.47883375385478
"1498",1498,0.2413,0.482468443197756
"1499",1499,0.2412,0.484576556365676
"1500",1500,0.2411,0.48107653490328
"1501",1501,0.2408,0.482768282432054
"1502",1502,0.2407,0.489069506726457
"1503",1503,0.2407,0.478553406223717
"1504",1504,0.2406,0.480650588895121
"1505",1505,0.2405,0.481772293886708
"1506",1506,0.2403,0.48597868760516
"1507",1507,0.2403,0.491306786315199
"1508",1508,0.2402,0.489057239057239
"1509",1509,0.2399,0.490878473196744
"1510",1510,0.2396,0.485401459854015
"1511",1511,0.2395,0.485256950294861
"1512",1512,0.2393,0.490873350182533
"1513",1513,0.2391,0.490878473196744
"1514",1514,0.239,0.490873350182533
"1515",1515,0.2389,0.492277450154451
"1516",1516,0.2388,0.488065150238697
"1517",1517,0.2386,0.488345970233081
"1518",1518,0.2385,0.492134831460674
"1519",1519,0.2383,0.486653554369205
"1520",1520,0.2383,0.487770593196514
"1521",1521,0.2382,0.487352445193929
"1522",1522,0.238,0.491849353569421
"1523",1523,0.2379,0.490300815293787
"1524",1524,0.2378,0.496204666854091
"1525",1525,0.2377,0.491706494236716
"1526",1526,0.2375,0.496485802642676
"1527",1527,0.2373,0.498735599887609
"1528",1528,0.2373,0.498454622084855
"1529",1529,0.2371,0.498173644282102
"1530",1530,0.2371,0.500280898876404
"1531",1531,0.237,0.501404494382023
"1532",1532,0.237,0.49901768172888
"1533",1533,0.2367,0.501824305360651
"1534",1534,0.2363,0.506457046603032
"1535",1535,0.236,0.51123595505618
"1536",1536,0.236,0.50547598989048
"1537",1537,0.2358,0.50814606741573
"1538",1538,0.2357,0.5119482710149
"1539",1539,0.2354,0.514197357323587
"1540",1540,0.2352,0.513072814169244
"1541",1541,0.2351,0.515321900477931
"1542",1542,0.235,0.516174402250352
"1543",1543,0.235,0.51969611705121
"1544",1544,0.2348,0.516591676040495
"1545",1545,0.2345,0.515177065767285
"1546",1546,0.2345,0.517696629213483
"1547",1547,0.2344,0.523033707865169
"1548",1548,0.2343,0.515866329682673
"1549",1549,0.2342,0.518664047151277
"1550",1550,0.2341,0.523020774845592
"1551",1551,0.234,0.520505617977528
"1552",1552,0.234,0.520921089581578
"1553",1553,0.2455,0.521922428330523
"1554",1554,0.2454,0.525604952166573
"1555",1555,0.2454,0.524050632911392
"1556",1556,0.2453,0.528567407824374
"1557",1557,0.2452,0.527011817670231
"1558",1558,0.245,0.529097554118639
"1559",1559,0.2449,0.529510961214165
"1560",1560,0.2446,0.528816418330053
"1561",1561,0.2445,0.527855936972425
"1562",1562,0.2443,0.531232414181204
"1563",1563,0.2442,0.534739803094234
"1564",1564,0.2441,0.533895921237693
"1565",1565,0.244,0.53740157480315
"1566",1566,0.244,0.533988764044944
"1567",1567,0.2436,0.534419780837314
"1568",1568,0.2435,0.532977827673309
"1569",1569,0.2434,0.538180797304885
"1570",1570,0.2434,0.539152399663205
"1571",1571,0.2433,0.539736029205279
"1572",1572,0.2432,0.537619314991578
"1573",1573,0.2429,0.542953396967995
"1574",1574,0.2427,0.540123456790123
"1575",1575,0.2424,0.541678360931799
"1576",1576,0.2423,0.545301542776999
"1577",1577,0.2423,0.551472650771389
"1578",1578,0.2421,0.549635445877734
"1579",1579,0.242,0.550757150869321
"1580",1580,0.242,0.553841839596186
"1581",1581,0.242,0.554433221099888
"1582",1582,0.242,0.560572069545709
"1583",1583,0.2418,0.554433221099888
"1584",1584,0.2417,0.562692847124825
"1585",1585,0.2415,0.556646102075154
"1586",1586,0.2415,0.566461020751542
"1587",1587,0.2415,0.56437587657784
"1588",1588,0.2412,0.563814866760168
"1589",1589,0.2411,0.560291643297813
"1590",1590,0.2409,0.566021867115223
"1591",1591,0.2408,0.56462012895991
"1592",1592,0.2407,0.567302299495233
"1593",1593,0.2405,0.5614133482894
"1594",1594,0.2403,0.564461883408072
"1595",1595,0.2397,0.569187675070028
"1596",1596,0.2397,0.566666666666667
"1597",1597,0.2395,0.571668533034714
"1598",1598,0.2392,0.573508821058527
"1599",1599,0.239,0.57266872024643
"1600",1600,0.2387,0.572829131652661
"1601",1601,0.2385,0.575112107623318
"1602",1602,0.2382,0.569627346595685
"1603",1603,0.2382,0.580834967778089
"1604",1604,0.238,0.582842724978974
"1605",1605,0.238,0.585365853658537
"1606",1606,0.2379,0.587212563095906
"1607",1607,0.2379,0.580762759394279
"1608",1608,0.2378,0.581721334454724
"1609",1609,0.2377,0.58223592042589
"1610",1610,0.2376,0.582282029716849
"1611",1611,0.2375,0.582679372197309
"1612",1612,0.2375,0.580392156862745
"1613",1613,0.2371,0.579949593951274
"1614",1614,0.2368,0.58986562150056
"1615",1615,0.2367,0.586390366844021
"1616",1616,0.2366,0.592488789237668
"1617",1617,0.2366,0.588449677600224
"1618",1618,0.2365,0.592540661805945
"1619",1619,0.2364,0.595511921458626
"1620",1620,0.2362,0.59652076318743
"1621",1621,0.2361,0.601290684624018
"1622",1622,0.2359,0.599382369455362
"1623",1623,0.2358,0.597136440202134
"1624",1624,0.2357,0.598091495930396
"1625",1625,0.2355,0.599438990182328
"1626",1626,0.2352,0.600504625735913
"1627",1627,0.2349,0.59798149705635
"1628",1628,0.2347,0.606502242152466
"1629",1629,0.2344,0.607952954354523
"1630",1630,0.2341,0.608902575587906
"1631",1631,0.234,0.606103023516237
"1632",1632,0.234,0.609414401793219
"1633",1633,0.234,0.608403361344538
