"","timestep","net_use","prev_6m_10y"
"1634",1634,0.4114,0.167310877967974
"1635",1635,0.4112,0.166712669058791
"1636",1636,0.411,0.166114790286976
"1637",1637,0.4108,0.165976249654791
"1638",1638,0.4106,0.166758696852568
"1639",1639,0.4103,0.168831168831169
"1640",1640,0.4102,0.169889502762431
"1641",1641,0.4099,0.170118751726043
"1642",1642,0.4098,0.170947252140293
"1643",1643,0.4098,0.168737917702292
"1644",1644,0.4098,0.171499585749793
"1645",1645,0.4651,0.168644769528015
"1646",1646,0.465,0.170758620689655
"1647",1647,0.4649,0.172090457804744
"1648",1648,0.4649,0.170388751033912
"1649",1649,0.4647,0.172271223814774
"1650",1650,0.4643,0.172955108785459
"1651",1651,0.4639,0.171074380165289
"1652",1652,0.4637,0.169468173050427
"1653",1653,0.4633,0.170341786108049
"1654",1654,0.463,0.171121521080187
"1655",1655,0.4628,0.169146005509642
"1656",1656,0.4624,0.16896361631753
"1657",1657,0.4622,0.170664460987042
"1658",1658,0.462,0.168458781362007
"1659",1659,0.462,0.169239250275634
"1660",1660,0.4617,0.170066152149945
"1661",1661,0.4615,0.168687982359427
"1662",1662,0.4611,0.169972451790634
"1663",1663,0.4607,0.168548609198568
"1664",1664,0.4605,0.168684645019263
"1665",1665,0.4603,0.169006330856042
"1666",1666,0.46,0.16758392955421
"1667",1667,0.4598,0.167308750687947
"1668",1668,0.4598,0.16597853014038
"1669",1669,0.4593,0.166758392955421
"1670",1670,0.459,0.165657677490369
"1671",1671,0.4585,0.163501238645747
"1672",1672,0.4584,0.162124965593174
"1673",1673,0.4581,0.161023947151115
"1674",1674,0.4581,0.159559834938102
"1675",1675,0.4579,0.159603742432581
"1676",1676,0.4576,0.158778205833792
"1677",1677,0.4574,0.159328563566318
"1678",1678,0.4572,0.157952669235003
"1679",1679,0.4569,0.158590308370044
"1680",1680,0.4568,0.161343612334802
"1681",1681,0.4567,0.159184797576425
"1682",1682,0.4563,0.160418963616318
"1683",1683,0.4559,0.159823642876826
"1684",1684,0.4558,0.157981803143093
"1685",1685,0.4555,0.157473800330943
"1686",1686,0.4553,0.156137931034483
"1687",1687,0.455,0.153931034482759
"1688",1688,0.455,0.15318796577422
"1689",1689,0.4546,0.154016008832459
"1690",1690,0.4542,0.154016008832459
"1691",1691,0.4541,0.151766004415011
"1692",1692,0.4538,0.150703836599503
"1693",1693,0.4538,0.152359922715981
"1694",1694,0.4535,0.149364991717283
"1695",1695,0.4534,0.148812810601877
"1696",1696,0.4531,0.145539906103286
"1697",1697,0.4526,0.144395361678631
"1698",1698,0.4525,0.143724137931034
"1699",1699,0.4521,0.144236072807501
"1700",1700,0.452,0.144077134986226
"1701",1701,0.4514,0.142896475770925
"1702",1702,0.4513,0.142070484581498
"1703",1703,0.4509,0.142070484581498
"1704",1704,0.4504,0.140066042927903
"1705",1705,0.4502,0.139592511013216
"1706",1706,0.45,0.140616400660429
"1707",1707,0.4497,0.139080143211237
"1708",1708,0.4493,0.137465564738292
"1709",1709,0.4489,0.136914600550964
"1710",1710,0.4488,0.136088154269972
"1711",1711,0.4485,0.135462555066079
"1712",1712,0.448,0.135663181067694
"1713",1713,0.4479,0.133572018727623
"1714",1714,0.4475,0.134159779614325
"1715",1715,0.4474,0.134196748415541
"1716",1716,0.4471,0.132892197408326
"1717",1717,0.4469,0.132928847214561
"1718",1718,0.4467,0.130170987313844
"1719",1719,0.4466,0.128756548111387
"1720",1720,0.4466,0.131274131274131
"1721",1721,0.4465,0.12737799834574
"1722",1722,0.4462,0.127618522601985
"1723",1723,0.446,0.12648112427666
"1724",1724,0.446,0.126791620727674
"1725",1725,0.4458,0.124586549062845
"1726",1726,0.4453,0.126721763085399
"1727",1727,0.4451,0.125309832002203
"1728",1728,0.4448,0.125068870523416
"1729",1729,0.4443,0.1239328008813
"1730",1730,0.4441,0.122246696035242
"1731",1731,0.444,0.123589320121112
"1732",1732,0.4437,0.122454595487067
"1733",1733,0.4436,0.121112028626479
"1734",1734,0.4433,0.122213047068538
"1735",1735,0.4429,0.121937792458024
"1736",1736,0.4424,0.119460500963391
"1737",1737,0.4423,0.121112028626479
"1738",1738,0.4419,0.120627926191132
"1739",1739,0.4418,0.118116740088106
"1740",1740,0.4414,0.118877270225647
"1741",1741,0.4409,0.116951018161805
"1742",1742,0.4408,0.11915244909191
"1743",1743,0.4406,0.118019257221458
"1744",1744,0.4406,0.119119669876204
"1745",1745,0.4404,0.117469050894085
"1746",1746,0.4402,0.117808973300303
"1747",1747,0.4401,0.117079889807163
"1748",1748,0.4398,0.117144432194046
"1749",1749,0.4396,0.115490628445424
"1750",1750,0.4393,0.117355371900826
"1751",1751,0.4391,0.115426997245179
"1752",1752,0.4389,0.116593164277839
"1753",1753,0.4385,0.114726971869829
"1754",1754,0.4381,0.114451185879757
"1755",1755,0.438,0.113441898978747
"1756",1756,0.4374,0.115405853119823
"1757",1757,0.437,0.11512976256212
"1758",1758,0.4367,0.117159436308372
"1759",1759,0.4365,0.114980652294085
"1760",1760,0.4362,0.115777839182094
"1761",1761,0.4359,0.117712075158884
"1762",1762,0.4355,0.114948880906328
"1763",1763,0.4354,0.114948880906328
"1764",1764,0.4353,0.115533443891653
"1765",1765,0.435,0.116086235489221
"1766",1766,0.569,0.114427860696517
"1767",1767,0.5685,0.114214601769912
"1768",1768,0.5682,0.114799446749654
"1769",1769,0.5676,0.115352697095436
"1770",1770,0.5672,0.114554510237963
"1771",1771,0.567,0.114341085271318
"1772",1772,0.5669,0.113265023539186
"1773",1773,0.5667,0.111326502353919
"1774",1774,0.5663,0.111541655134237
"1775",1775,0.5661,0.111603433951814
"1776",1776,0.5656,0.111357340720222
"1777",1777,0.5653,0.111326502353919
"1778",1778,0.565,0.109478935698448
"1779",1779,0.565,0.110279855915766
"1780",1780,0.5644,0.110526315789474
"1781",1781,0.564,0.109418282548476
"1782",1782,0.5638,0.108557186374965
"1783",1783,0.5635,0.108250276854928
"1784",1784,0.5628,0.109604207030169
"1785",1785,0.5624,0.106925207756233
"1786",1786,0.562,0.107449459983384
"1787",1787,0.5617,0.105817174515235
"1788",1788,0.5617,0.106954835134386
"1789",1789,0.5609,0.108370288248337
"1790",1790,0.5608,0.107726391581279
"1791",1791,0.5604,0.1076667589261
"1792",1792,0.5603,0.106866002214839
"1793",1793,0.5598,0.108250276854928
"1794",1794,0.5597,0.107449459983384
"1795",1795,0.5593,0.106895596787593
"1796",1796,0.5592,0.105729310822032
"1797",1797,0.5588,0.105481727574751
"1798",1798,0.5586,0.103543743078627
"1799",1799,0.5582,0.104345419319125
"1800",1800,0.5579,0.103820598006645
"1801",1801,0.5572,0.103543743078627
"1802",1802,0.5571,0.103324099722992
"1803",1803,0.5565,0.103075644222776
"1804",1804,0.5564,0.104547975596229
"1805",1805,0.5559,0.101746603825894
"1806",1806,0.5555,0.102884082085413
"1807",1807,0.5552,0.102023842528417
"1808",1808,0.5548,0.10230108123094
"1809",1809,0.5545,0.102549889135255
"1810",1810,0.5544,0.101497504159734
"1811",1811,0.5542,0.102137107965584
"1812",1812,0.5537,0.102386237513873
"1813",1813,0.553,0.100637649015803
"1814",1814,0.5529,0.0994459833795014
"1815",1815,0.5523,0.0985876488507339
"1816",1816,0.5519,0.0966491276654666
"1817",1817,0.5516,0.099390919158361
"1818",1818,0.551,0.0994184436444198
"1819",1819,0.5508,0.100221483942414
"1820",1820,0.5504,0.0982562967063382
"1821",1821,0.55,0.0985330750069195
"1822",1822,0.5497,0.0980337856549432
"1823",1823,0.5493,0.0985603543743079
"1824",1824,0.549,0.097452934662237
"1825",1825,0.5489,0.0974259618045945
"1826",1826,0.5488,0.0977027401051758
"1827",1827,0.5625,0.095514950166113
"1828",1828,0.5622,0.0965956269028508
"1829",1829,0.562,0.0982562967063382
"1830",1830,0.5616,0.0971223021582734
"1831",1831,0.5611,0.0974259618045945
"1832",1832,0.5607,0.0980337856549432
"1833",1833,0.5604,0.0978652619905739
"1834",1834,0.56,0.0975609756097561
"1835",1835,0.5598,0.0956208425720621
"1836",1836,0.5594,0.0964790684779595
"1837",1837,0.559,0.0953172623995567
"1838",1838,0.5586,0.0944598337950139
"1839",1839,0.5584,0.0962921970116215
"1840",1840,0.558,0.0951853901494189
"1841",1841,0.5579,0.0947368421052632
"1842",1842,0.5577,0.0950401773344417
"1843",1843,0.557,0.0950665188470066
"1844",1844,0.5565,0.0953965612867443
"1845",1845,0.5562,0.0959778085991678
"1846",1846,0.5562,0.0940360610263523
"1847",1847,0.5556,0.0951456310679612
"1848",1848,0.5551,0.0937586685159501
"1849",1849,0.5548,0.0938107132944768
"1850",1850,0.5545,0.0943134535367545
"1851",1851,0.5542,0.0948945615982242
"1852",1852,0.5541,0.0937586685159501
"1853",1853,0.5538,0.0951984457396614
"1854",1854,0.5538,0.0963086316958091
"1855",1855,0.5534,0.0954759922286983
"1856",1856,0.5531,0.0954759922286983
"1857",1857,0.5526,0.0951984457396614
"1858",1858,0.5522,0.0946170921198668
"1859",1859,0.5521,0.0957801221543587
"1860",1860,0.5516,0.0973033083124826
"1861",1861,0.5514,0.0959399332591769
"1862",1862,0.5509,0.0957417200111328
"1863",1863,0.5506,0.0963519910888332
"1864",1864,0.55,0.0974116337322572
"1865",1865,0.5498,0.0955165692007797
"1866",1866,0.5492,0.0952115812917595
"1867",1867,0.5491,0.0964325529542921
"1868",1868,0.5489,0.0948131622978249
"1869",1869,0.5484,0.0956230833565654
"1870",1870,0.548,0.0936193925884648
"1871",1871,0.548,0.0947603121516165
"1872",1872,0.5476,0.096711259754738
"1873",1873,0.5475,0.0947339091668989
"1874",1874,0.5473,0.0930621342992477
"1875",1875,0.5469,0.0930621342992477
"1876",1876,0.5467,0.0942028985507246
"1877",1877,0.5462,0.0950390189520624
"1878",1878,0.5457,0.0958751393534002
"1879",1879,0.5457,0.0950920245398773
"1880",1880,0.5454,0.0950390189520624
"1881",1881,0.5451,0.0947867298578199
"1882",1882,0.5448,0.0947867298578199
"1883",1883,0.5445,0.096234309623431
"1884",1884,0.5441,0.095676429567643
"1885",1885,0.5439,0.0960089310633547
"1886",1886,0.5435,0.0962880267931901
"1887",1887,0.5433,0.0971524288107203
"1888",1888,0.5429,0.0955307262569832
"1889",1889,0.5428,0.0954507396036841
"1890",1890,0.5427,0.0949455459368891
"1891",1891,0.5423,0.0952513966480447
"1892",1892,0.542,0.0960893854748603
"1893",1893,0.5419,0.09639564124057
"1894",1894,0.5417,0.09639564124057
"1895",1895,0.5412,0.0944397876501816
"1896",1896,0.5409,0.0952780106174909
"1897",1897,0.5403,0.0952513966480447
"1898",1898,0.54,0.0938809723386421
"1899",1899,0.5399,0.0935754189944134
"1900",1900,0.5397,0.0955307262569832
"1901",1901,0.5394,0.0949720670391061
"1902",1902,0.5388,0.0936015646828723
"1903",1903,0.5388,0.0933482392397988
"1904",1904,0.5386,0.0941603799944118
"1905",1905,0.5384,0.0927115330913153
"1906",1906,0.538,0.0921530298799218
"1907",1907,0.5378,0.0915945266685283
"1908",1908,0.5374,0.0932179737650014
"1909",1909,0.5372,0.0912388392857143
"1910",1910,0.5369,0.0940290178571429
"1911",1911,0.5365,0.0937238493723849
"1912",1912,0.536,0.0945606694560669
"1913",1913,0.5357,0.0940027894002789
"1914",1914,0.5357,0.0943343566843427
"1915",1915,0.5354,0.096035734226689
"1916",1916,0.5351,0.0954773869346734
"1917",1917,0.5349,0.0955574182732607
"1918",1918,0.5348,0.0941603799944118
"1919",1919,0.5348,0.0949720670391061
"1920",1920,0.5347,0.092230296254891
"1921",1921,0.5346,0.0931208053691275
"1922",1922,0.5344,0.0958904109589041
"1923",1923,0.534,0.0952780106174909
"1924",1924,0.5337,0.0949986029617211
"1925",1925,0.5335,0.0949455459368891
"1926",1926,0.5334,0.0955307262569832
"1927",1927,0.5332,0.0960625523596761
"1928",1928,0.5329,0.0963149078726968
"1929",1929,0.5327,0.0965401785714286
"1930",1930,0.5325,0.0976017847183491
"1931",1931,0.5319,0.097071129707113
"1932",1932,0.5315,0.0972957903540563
"1933",1933,0.531,0.0953708867819297
"1934",1934,0.5307,0.095397489539749
"1935",1935,0.5304,0.0945343000557724
"1936",1936,0.5298,0.096207473508087
"1937",1937,0.5294,0.0948660714285714
"1938",1938,0.529,0.098186889818689
"1939",1939,0.5285,0.098744769874477
"1940",1940,0.5281,0.0967651979921919
"1941",1941,0.5278,0.0986897128519654
"1942",1942,0.5275,0.0987172336865588
"1943",1943,0.5273,0.10091998884862
"1944",1944,0.5268,0.100557103064067
"1945",1945,0.5262,0.101614699331849
"1946",1946,0.5258,0.100751461174506
"1947",1947,0.5255,0.102114635503617
"1948",1948,0.5253,0.102920723226704
"1949",1949,0.525,0.10125173852573
"1950",1950,0.5247,0.103285077951002
"1951",1951,0.5243,0.10242137489563
"1952",1952,0.5241,0.103563474387528
"1953",1953,0.5235,0.101921470342523
"1954",1954,0.5232,0.102842809364548
"1955",1955,0.5231,0.103179029559398
"1956",1956,0.5229,0.104044630404463
"1957",1957,0.5222,0.10234244283324
"1958",1958,0.522,0.102871480345693
"1959",1959,0.5218,0.103707833844438
"1960",1960,0.5214,0.105409927495817
"1961",1961,0.521,0.10457334076966
"1962",1962,0.5208,0.102678571428571
"1963",1963,0.5203,0.101704386700196
"1964",1964,0.5202,0.103187919463087
"1965",1965,0.5198,0.102937062937063
"1966",1966,0.5194,0.102965864577504
"1967",1967,0.519,0.0996082820369334
"1968",1968,0.5187,0.104423292273236
"1969",1969,0.5186,0.103245663122552
"1970",1970,0.5183,0.105233697173244
"1971",1971,0.5179,0.108092971156539
"1972",1972,0.5176,0.106752591762398
"1973",1973,0.5172,0.106812447434819
"1974",1974,0.5167,0.109896271376507
"1975",1975,0.5162,0.108274894810659
"1976",1976,0.5161,0.109927089175547
"1977",1977,0.5157,0.110176619007569
"1978",1978,0.5154,0.109304932735426
"1979",1979,0.5151,0.108464125560538
"1980",1980,0.5146,0.108963585434174
"1981",1981,0.5144,0.107903587443946
"1982",1982,0.514,0.110706278026906
"1983",1983,0.514,0.109554497057999
"1984",1984,0.5136,0.110053206384766
"1985",1985,0.5132,0.112013441612994
"1986",1986,0.5128,0.111422172452408
"1987",1987,0.5127,0.112136465324385
"1988",1988,0.5124,0.11241610738255
"1989",1989,0.5119,0.112912241475685
"1990",1990,0.5116,0.112849162011173
"1991",1991,0.5113,0.113687150837989
"1992",1992,0.5113,0.114245810055866
"1993",1993,0.511,0.113312866313145
"1994",1994,0.5106,0.113839285714286
"1995",1995,0.5105,0.11377579475739
"1996",1996,0.5104,0.115202231520223
"1997",1997,0.51,0.118549511854951
"1998",1998,0.5096,0.119977678571429
"1999",1999,0.5096,0.120256696428571
"2000",2000,0.5094,0.123394751535455
"2001",2001,0.509,0.121787709497207
"2002",2002,0.5088,0.12482546774644
"2003",2003,0.5084,0.125139664804469
"2004",2004,0.5082,0.123046875
"2005",2005,0.508,0.124686192468619
"2006",2006,0.5079,0.126917712691771
"2007",2007,0.5074,0.127475592747559
"2008",2008,0.5071,0.126324595649749
"2009",2009,0.5066,0.125209146681539
"2010",2010,0.5063,0.127267652804912
"2011",2011,0.5059,0.127897235409104
"2012",2012,0.5055,0.130616801562936
"2013",2013,0.5049,0.128978224455611
"2014",2014,0.5046,0.129815745393635
"2015",2015,0.5046,0.12786152987158
"2016",2016,0.5042,0.129257398101619
"2017",2017,0.5039,0.130410499860374
"2018",2018,0.5038,0.129257398101619
"2019",2019,0.5035,0.127897235409104
"2020",2020,0.5035,0.129221322913759
"2021",2021,0.5032,0.129670942554378
"2022",2022,0.5029,0.127161182375906
"2023",2023,0.5027,0.129598662207358
"2024",2024,0.5027,0.130713489409142
"2025",2025,0.5025,0.133184731122875
"2026",2026,0.5021,0.130192361304711
"2027",2027,0.5019,0.130749930303875
"2028",2028,0.5018,0.129283923098356
"2029",2029,0.5016,0.129283923098356
"2030",2030,0.5014,0.130471145804293
"2031",2031,0.5011,0.129041248606466
"2032",2032,0.501,0.13015607580825
"2033",2033,0.5008,0.127298050139276
"2034",2034,0.5005,0.130809908154745
"2035",2035,0.5002,0.129382303839733
"2036",2036,0.5001,0.128825820812465
"2037",2037,0.4999,0.129104062326099
"2038",2038,0.4997,0.129624478442281
"2039",2039,0.4996,0.130350194552529
"2040",2040,0.4994,0.130628126737076
"2041",2041,0.499,0.126737076153419
"2042",2042,0.499,0.127535426507363
"2043",2043,0.4987,0.126944444444444
"2044",2044,0.4982,0.127813281467074
"2045",2045,0.4978,0.125973303670745
"2046",2046,0.4972,0.127121001390821
"2047",2047,0.4968,0.12739916550765
"2048",2048,0.4966,0.130217028380634
"2049",2049,0.4964,0.127677329624478
"2050",2050,0.4964,0.127227171492205
"2051",2051,0.4962,0.125835189309577
"2052",2052,0.496,0.125940373363054
"2053",2053,0.4957,0.125905292479109
"2054",2054,0.4955,0.126254180602007
"2055",2055,0.4953,0.125104485929228
"2056",2056,0.4951,0.123119777158774
"2057",2057,0.4949,0.125696767001115
"2058",2058,0.4945,0.125488008923592
"2059",2059,0.4942,0.123814835471277
"2060",2060,0.494,0.122175732217573
"2061",2061,0.4935,0.120223152022315
"2062",2062,0.4934,0.121372767857143
"2063",2063,0.4928,0.118549511854951
"2064",2064,0.4927,0.117778397990511
"2065",2065,0.4927,0.117745535714286
"2066",2066,0.4923,0.11892797319933
"2067",2067,0.4919,0.116973757677275
"2068",2068,0.4916,0.116973757677275
"2069",2069,0.4911,0.116843279419967
"2070",2070,0.4908,0.115727830451757
"2071",2071,0.4906,0.114612381483547
"2072",2072,0.4901,0.113649025069638
"2073",2073,0.4901,0.112844803566453
"2074",2074,0.4898,0.113680691000279
"2075",2075,0.4897,0.112287545277236
"2076",2076,0.4892,0.113123432711062
"2077",2077,0.489,0.111111111111111
"2078",2078,0.4888,0.109966592427617
"2079",2079,0.4883,0.109440267335004
"2080",2080,0.4877,0.108822710826607
"2081",2081,0.4872,0.110523385300668
"2082",2082,0.4871,0.106904231625835
"2083",2083,0.487,0.108296213808463
"2084",2084,0.4866,0.109348914858097
"2085",2085,0.4862,0.108792431830829
"2086",2086,0.4861,0.106596159198441
"2087",2087,0.4858,0.106904231625835
"2088",2088,0.4854,0.106844741235392
"2089",2089,0.4852,0.104340567612688
"2090",2090,0.4848,0.103697525715874
"2091",2091,0.4844,0.102335928809789
"2092",2092,0.484,0.102949360044519
"2093",2093,0.4836,0.0993598664069023
"2094",2094,0.4834,0.101029780128027
"2095",2095,0.4833,0.100557103064067
"2096",2096,0.4828,0.0986072423398329
"2097",2097,0.4825,0.0999165043139438
"2098",2098,0.4822,0.0976899526857779
"2099",2099,0.4819,0.0974387527839644
"2100",2100,0.4816,0.09771714922049
"2101",2101,0.4815,0.0965498052309404
"2102",2102,0.4811,0.096496106785317
"2103",2103,0.4808,0.0948012232415902
"2104",2104,0.4804,0.0978321289605336
"2105",2105,0.4803,0.0958599611003056
"2106",2106,0.48,0.0959132610508757
"2107",2107,0.4797,0.0970522803114572
"2108",2108,0.4793,0.0975541967759867
"2109",2109,0.4791,0.0970522803114572
"2110",2110,0.4789,0.0956884561891516
"2111",2111,0.4784,0.0962447844228095
"2112",2112,0.4783,0.0953837597330367
"2113",2113,0.4783,0.0945494994438265
"2114",2114,0.4778,0.0951056729699666
"2115",2115,0.4778,0.0934891485809683
"2116",2116,0.4776,0.0935151683829669
"2117",2117,0.4773,0.0935151683829669
"2118",2118,0.4771,0.0932628062360802
"2119",2119,0.4767,0.0949596212754107
"2120",2120,0.4761,0.0900222965440357
"2121",2121,0.4755,0.0942028985507246
"2122",2122,0.4752,0.0933147632311978
"2123",2123,0.4749,0.0935151683829669
"2124",2124,0.4745,0.0909596662030598
"2125",2125,0.4742,0.0931849791376912
"2126",2126,0.4739,0.0923761825264329
"2127",2127,0.4738,0.0920979410127991
"2128",2128,0.4735,0.0918196994991653
"2129",2129,0.4733,0.0918196994991653
"2130",2130,0.473,0.0931849791376912
"2131",2131,0.4727,0.0931590656284761
"2132",2132,0.4725,0.094045631608236
"2133",2133,0.4724,0.0942452043369475
"2134",2134,0.4722,0.0934111759799833
"2135",2135,0.4719,0.0931849791376912
"2136",2136,0.4717,0.0926802115224047
"2137",2137,0.4714,0.0943763919821826
"2138",2138,0.4713,0.094045631608236
"2139",2139,0.4712,0.0930362116991643
"2140",2140,0.4711,0.0947075208913649
"2141",2141,0.4711,0.0950125383115074
"2142",2142,0.4709,0.0939241917502787
"2143",2143,0.4707,0.0944552800222903
"2144",2144,0.4705,0.0947075208913649
"2145",2145,0.4704,0.0955431754874652
"2146",2146,0.4702,0.0966304650515177
"2147",2147,0.4701,0.096576676871695
"2148",2148,0.4694,0.0963251670378619
"2149",2149,0.4691,0.0963251670378619
"2150",2150,0.4689,0.09771714922049
"2151",2151,0.4688,0.0985249095463401
"2152",2152,0.4684,0.09771714922049
"2153",2153,0.468,0.0994152046783626
"2154",2154,0.4678,0.0994152046783626
"2155",2155,0.4674,0.0985797827903091
"2156",2156,0.4671,0.0986622073578595
"2157",2157,0.467,0.0994428969359332
"2158",2158,0.4669,0.0983835005574136
"2159",2159,0.4667,0.10091998884862
"2160",2160,0.4666,0.0998326826547686
"2161",2161,0.4663,0.100669269380926
"2162",2162,0.466,0.100697350069735
"2163",2163,0.4658,0.101534170153417
"2164",2164,0.4655,0.0985482970407593
"2165",2165,0.4652,0.0994135716280369
"2166",2166,0.4651,0.100809829656521
"2167",2167,0.4646,0.0999162712810494
"2168",2168,0.4646,0.0999441652707984
"2169",2169,0.4646,0.0991343200223401
"2170",2170,0.4645,0.101675977653631
"2171",2171,0.4644,0.10106085985483
"2172",2172,0.4641,0.0999441652707984
"2173",2173,0.4637,0.0996928232337336
"2174",2174,0.4635,0.0996928232337336
"2175",2175,0.4633,0.0989103101424979
"2176",2176,0.4631,0.0994969256567915
"2177",2177,0.463,0.0994969256567915
"2178",2178,0.4627,0.0984615384615385
"2179",2179,0.4624,0.0993284834918858
"2180",2180,0.4621,0.100167879127029
"2181",2181,0.462,0.0987412587412587
"2182",2182,0.4618,0.100950782997763
"2183",2183,0.4613,0.101145571388656
"2184",2184,0.4611,0.100866163732886
"2185",2185,0.4609,0.100027940765577
"2186",2186,0.4607,0.100894354387926
"2187",2187,0.4606,0.101481688565837
"2188",2188,0.4603,0.100979020979021
"2189",2189,0.4602,0.101007274762171
"2190",2190,0.4599,0.101903695408735
"2191",2191,0.4599,0.100195913797929
"2192",2192,0.4597,0.10178970917226
"2193",2193,0.4595,0.100950782997763
"2194",2194,0.4592,0.10178970917226
"2195",2195,0.4592,0.102320380206877
"2196",2196,0.4588,0.104335664335664
"2197",2197,0.4583,0.102320380206877
"2198",2198,0.4582,0.0998322147651007
"2199",2199,0.4579,0.101875174923034
"2200",2200,0.4578,0.101818181818182
"2201",2201,0.4577,0.101566871852266
"2202",2202,0.4574,0.101343784994401
"2203",2203,0.4572,0.10140056022409
"2204",2204,0.457,0.100280112044818
"2205",2205,0.457,0.100560224089636
"2206",2206,0.4568,0.100252030243629
"2207",2207,0.4567,0.0997757847533632
"2208",2208,0.4565,0.100056053811659
"2209",2209,0.4561,0.0989349775784753
"2210",2210,0.4559,0.0997757847533632
"2211",2211,0.4556,0.0978413232408186
"2212",2212,0.4555,0.0971988795518207
"2213",2213,0.455,0.100812097451694
"2214",2214,0.4549,0.0971172684019032
"2215",2215,0.4548,0.097929490766648
"2216",2216,0.4545,0.0973698936765529
"2217",2217,0.454,0.0978747203579418
"2218",2218,0.4535,0.097929490766648
"2219",2219,0.4534,0.096837391547719
"2220",2220,0.4532,0.0971444568868981
"2221",2221,0.4531,0.0979843225083987
"2222",2222,0.4527,0.095491458975077
"2223",2223,0.4526,0.0954380072767982
"2224",2224,0.4523,0.0966386554621849
"2225",2225,0.4517,0.0952914798206278
"2226",2226,0.4517,0.0971716605992719
"2227",2227,0.4516,0.0963315597871745
"2228",2228,0.4516,0.0991596638655462
"2229",2229,0.4515,0.0967199327165685
"2230",2230,0.4508,0.0964666292765003
"2231",2231,0.45,0.0956521739130435
"2232",2232,0.4499,0.0967199327165685
"2233",2233,0.4497,0.0972533632286996
"2234",2234,0.4497,0.0957714925791095
"2235",2235,0.4497,0.0947043989913141
"2236",2236,0.4493,0.0952914798206278
"2237",2237,0.449,0.094424208461754
"2238",2238,0.4488,0.0952647800504343
"2239",2239,0.4487,0.0937849944008959
"2240",2240,0.4486,0.094931391767012
"2241",2241,0.4484,0.0963855421686747
"2242",2242,0.448,0.0973698936765529
"2243",2243,0.448,0.0972882303606374
"2244",2244,0.448,0.0978473581213307
"2245",2245,0.4477,0.0987136465324385
"2246",2246,0.4474,0.098993288590604
"2247",2247,0.4473,0.098993288590604
"2248",2248,0.4471,0.0995525727069351
"2249",2249,0.447,0.100671140939597
"2250",2250,0.4467,0.100699300699301
"2251",2251,0.4466,0.099020979020979
"2252",2252,0.4464,0.100699300699301
"2253",2253,0.4462,0.10013986013986
"2254",2254,0.4457,0.0979568989644556
"2255",2255,0.4456,0.0996361600895606
"2256",2256,0.4454,0.0973971452560873
"2257",2257,0.4451,0.101343784994401
"2258",2258,0.4451,0.101960784313725
"2259",2259,0.4449,0.101709162230317
"2260",2260,0.4447,0.100588400112076
"2261",2261,0.4444,0.100840336134454
"2262",2262,0.4441,0.102801120448179
"2263",2263,0.4441,0.102521008403361
"2264",2264,0.4438,0.102801120448179
"2265",2265,0.4433,0.103950686466797
"2266",2266,0.4432,0.101457399103139
"2267",2267,0.4432,0.103699551569507
"2268",2268,0.4429,0.104511067525918
"2269",2269,0.4427,0.104423292273236
"2270",2270,0.4426,0.105233697173244
"2271",2271,0.4425,0.106132735928311
"2272",2272,0.4423,0.107563025210084
"2273",2273,0.4421,0.106502242152466
"2274",2274,0.4418,0.108433734939759
"2275",2275,0.4415,0.108244531688166
"2276",2276,0.4415,0.108214185590132
"2277",2277,0.4415,0.107873353880639
"2278",2278,0.4412,0.108683473389356
"2279",2279,0.4409,0.109304932735426
"2280",2280,0.4408,0.111266816143498
"2281",2281,0.4406,0.112668161434978
"2282",2282,0.4405,0.114317736060521
"2283",2283,0.4403,0.115503223997757
"2284",2284,0.4401,0.115751121076233
"2285",2285,0.4398,0.11690496215307
"2286",2286,0.4395,0.117498597868761
"2287",2287,0.4392,0.117003367003367
"2288",2288,0.4389,0.116937745372967
"2289",2289,0.4386,0.119742007851935
"2290",2290,0.4384,0.11781206171108
"2291",2291,0.4381,0.118967452300786
"2292",2292,0.4381,0.117779024116657
"2293",2293,0.4381,0.118967452300786
"2294",2294,0.4378,0.12026913372582
"2295",2295,0.4375,0.120056100981767
"2296",2296,0.4375,0.119281504350267
"2297",2297,0.4373,0.120190957596181
"2298",2298,0.4373,0.122225344197808
"2299",2299,0.4364,0.120786516853933
"2300",2300,0.4364,0.124368332397529
"2301",2301,0.4362,0.123422159887798
"2302",2302,0.4358,0.12398316970547
"2303",2303,0.4355,0.125070106561974
"2304",2304,0.4352,0.123878923766816
"2305",2305,0.4352,0.125595738716008
"2306",2306,0.4352,0.128118867395571
"2307",2307,0.4349,0.130434782608696
"2308",2308,0.4346,0.13067863151991
"2309",2309,0.4344,0.128715647784633
"2310",2310,0.4342,0.130922343706196
"2311",2311,0.4341,0.131800336511497
"2312",2312,0.4334,0.132604429492571
"2313",2313,0.4334,0.132567264573991
"2314",2314,0.4334,0.133893557422969
"2315",2315,0.4333,0.135014005602241
"2316",2316,0.4333,0.136452787895769
"2317",2317,0.4332,0.139091418956814
"2318",2318,0.4329,0.139293721973094
"2319",2319,0.4327,0.144257703081232
"2320",2320,0.4326,0.14453781512605
"2321",2321,0.4322,0.145658263305322
"2322",2322,0.4321,0.14453781512605
"2323",2323,0.4319,0.144976210467394
"2324",2324,0.4317,0.145856662933931
