"","timestep","V2","V3","V4"
"114",114,0.437921020222766,0.406602475928473,0.466327108092813
"115",115,0.437404595159461,0.407178911946158,0.466877880184332
"116",116,0.437955265808352,0.405496354458777,0.466554243957279
"117",117,0.437218422645368,0.402298850574713,0.46528555431131
"118",118,0.436890897110366,0.403420241098963,0.466113811838719
"119",119,0.436755544616782,0.402579198205775,0.466798530658378
"120",120,0.43648300592534,0.40131940626718,0.467194570135747
"121",121,0.436130291253184,0.403190319031903,0.464761376248613
"122",122,0.435585903673282,0.403132728771641,0.465155331654072
"123",123,0.435430175652695,0.40390431674457,0.463588898048915
"124",124,0.435037241186861,0.402302077484559,0.465879642959977
"125",125,0.435293446854376,0.404237754540451,0.465015836452635
"126",126,0.43476708555823,0.403203146951391,0.459545061906133
"127",127,0.434372638309192,0.403661971830986,0.461147216727889
"128",128,0.434030448898509,0.400507328072153,0.460874568469505
"129",129,0.434143835647655,0.403651685393258,0.463096559378468
"130",130,0.433539581033608,0.401911186059584,0.460496613995485
"131",131,0.433616514422985,0.401911186059584,0.460172078823203
"132",132,0.433435590508228,0.402200825309491,0.460577456968351
"133",133,0.433274942848773,0.406197654941374,0.461892436008053
"134",134,0.43208145690073,0.399435825105783,0.458509142053446
"135",135,0.432390889268251,0.401375515818432,0.458813606972168
"136",136,0.432224977055746,0.402305475504323,0.459428894543398
"137",137,0.432027986601563,0.400730131985397,0.462313003452244
"138",138,0.431507026079403,0.403786380333428,0.460011507479862
"139",139,0.431457883242684,0.398581560283688,0.458965711073637
"140",140,0.432024365425643,0.40158371040724,0.459792659008126
"141",141,0.432013513725732,0.400495458298927,0.458108491905709
"142",142,0.431236157005365,0.402417962003454,0.462180040264596
"143",143,0.431174593335461,0.400565770862801,0.456637664889138
"144",144,0.431070450400559,0.400508762012436,0.45771001150748
"145",145,0.431206831856545,0.399889837510328,0.46158273381295
"146",146,0.431469177415051,0.403100775193798,0.461237055695494
"147",147,0.431221493790613,0.403109703426432,0.462446043165468
"148",148,0.431446206226439,0.401673640167364,0.460201793721973
"149",149,0.43182698604695,0.401952580195258,0.459232277949005
"150",150,0.43117932872382,0.400770712909441,0.459535144217306
"151",151,0.431172152264447,0.402076318742985,0.458214894826606
"152",152,0.431215839298026,0.40363436123348,0.459899046550757
"153",153,0.431287027719677,0.40242224057253,0.460734463276836
"154",154,0.43124997089954,0.400605726872247,0.459061892867055
"155",155,0.43086993899088,0.400460299194476,0.46282160022618
"156",156,0.43106593223147,0.400440649958689,0.45986013986014
"157",157,0.431184918058536,0.402414486921529,0.461473802185486
"158",158,0.431168608824343,0.399942495687177,0.463905987688864
"159",159,0.430932887529491,0.401034185578857,0.462028824833703
"160",160,0.430751243552172,0.402070509233352,0.463646532438479
"161",161,0.430476509201615,0.397929844738355,0.463199772662688
"162",162,0.430405463955085,0.399327919350322,0.461712348120938
"163",163,0.430471431843581,0.402015677491601,0.462016379553798
"164",164,0.430499423243221,0.402642159678346,0.459983150800337
"165",165,0.430429855503439,0.401174168297456,0.460429621254946
"166",166,0.430392815996974,0.400503074343208,0.458484763768521
"167",167,0.430424681197281,0.402095973524545,0.460677301987126
"168",168,0.430259247529418,0.401565995525727,0.458993212669683
"169",169,0.430346633497771,0.401490066225166,0.460005613247264
"170",170,0.430276789933759,0.401262916188289,0.459406494960806
"171",171,0.43014463029515,0.402985074626866,0.460592509782001
"172",172,0.430076523020605,0.40390131956397,0.462538874752615
"173",173,0.429688525816443,0.402404921700224,0.46225091215268
"174",174,0.429478716966543,0.400229687051393,0.460566937973618
"175",175,0.429444877176116,0.399483055715106,0.460548405148293
"176",176,0.429311162835601,0.396852646638054,0.461667599328484
"177",177,0.429124764081404,0.396150531456478,0.461086226203807
"178",178,0.428746414871875,0.398341435516157,0.455919395465995
"179",179,0.428740002026604,0.398888888888889,0.458557284299859
"180",180,0.428578275782377,0.397197597941092,0.457317073170732
"181",181,0.428146571349477,0.397025171624714,0.457578372159908
"182",182,0.428154237602636,0.395745871816401,0.458863443596268
"183",183,0.428118271987141,0.397087650518062,0.457553956834532
"184",184,0.427667340933105,0.397538637664568,0.456734808176981
"185",185,0.427716993044468,0.398683457355467,0.457290767903365
"186",186,0.426695671853069,0.398222715912247,0.457167090754877
"187",187,0.427004827741011,0.396107613050944,0.45703787450537
"188",188,0.426271694615123,0.395535203205495,0.455188012439921
"189",189,0.426084172543204,0.392047045645477,0.455376940133038
"190",190,0.425903351108879,0.394104178591872,0.455685380450271
"191",191,0.425025165687512,0.392336288247069,0.454058624577227
"192",192,0.424919724682598,0.390646877625315,0.452109464082098
"193",193,0.424264458872152,0.389651229273871,0.455467869222097
"194",194,0.423391096326382,0.387299771167048,0.453815261044177
"195",195,0.423158067315939,0.38957399103139,0.457158962795941
"196",196,0.422741326412618,0.390906491278239,0.454212454212454
"197",197,0.421873390688866,0.389937106918239,0.452676056338028
"198",198,0.421532529661151,0.391254644184053,0.452599388379205
"199",199,0.42064576218603,0.387720773759462,0.452367531003382
"200",200,0.420207260374955,0.387982832618026,0.451963241436926
"201",201,0.41926790989992,0.390781563126253,0.450676437429538
"202",202,0.418163418415279,0.388491268250787,0.44793986636971
"203",203,0.417685280349617,0.388685617787785,0.450084602368866
"204",204,0.416895514874259,0.388013505908835,0.447672778561354
"205",205,0.416347822025343,0.386494252873563,0.448439241917503
"206",206,0.415613581749235,0.38735632183908,0.445806631373642
"207",207,0.41499484507488,0.383557800224467,0.445228684359119
"208",208,0.414186132428251,0.384766722878021,0.448305084745763
"209",209,0.413352823473943,0.383426966292135,0.446264367816092
"210",210,0.412594160450407,0.381272778245024,0.443997702469845
"211",211,0.411599185920506,0.384128809660725,0.441840767927724
"212",212,0.410040925716191,0.378774805867127,0.441125789775991
"213",213,0.408935421601067,0.381593714927048,0.436733556298774
"214",214,0.407860279129112,0.378681626928471,0.438329099633079
"215",215,0.406812731804034,0.378487201610584,0.435861684327942
"216",216,0.405771049070406,0.37618636755824,0.433679354094579
"217",217,0.404286897829337,0.375385477992711,0.432711621233859
"218",218,0.403531061697393,0.375,0.430786580208627
"219",219,0.401886550067054,0.374054356962735,0.428849902534113
"220",220,0.400781118986428,0.371648602395893,0.427816411682893
"221",221,0.399755223873642,0.371917040358744,0.427776231561369
"222",222,0.398420471480929,0.369338959212377,0.424436404119121
"223",223,0.397249988674024,0.367077958496915,0.424146831086894
"224",224,0.395698329656787,0.36796785304248,0.423330467182574
"225",225,0.394778173163731,0.366835585585586,0.423055242390079
"226",226,0.393654286328855,0.365427927927928,0.420131918554632
"227",227,0.392027706858916,0.364803194523674,0.418577981651376
"228",228,0.390340475217813,0.362703165098375,0.418335684062059
"229",229,0.388662565980142,0.360056258790436,0.416361071932299
"230",230,0.387435240549903,0.359654178674352,0.41481695012972
"231",231,0.385833480014376,0.358183856502242,0.413822284908322
"232",232,0.384646487904464,0.355561782011768,0.411934275007207
"233",233,0.382887571517067,0.355961209355391,0.410441303720796
"234",234,0.381320080709026,0.35146804835924,0.408685968819599
"235",235,0.379797375467772,0.352346164652992,0.405654933641085
"236",236,0.377825719734063,0.349425287356322,0.404237288135593
"237",237,0.376509480374463,0.349311136624569,0.400960723368183
"238",238,0.374761451753257,0.349438202247191,0.399830460582085
"239",239,0.372999811279727,0.347501435956347,0.396722237920316
"240",240,0.371453120839426,0.345292766934558,0.396882827720568
"241",241,0.369787113835344,0.344817685902957,0.39337416481069
"242",242,0.367695225399189,0.342709529276693,0.390208989407386
"243",243,0.366205202161769,0.340804597701149,0.389282676495605
"244",244,0.364630915341384,0.338783706253586,0.389127324749642
"245",245,0.362653559899869,0.337349397590361,0.388625592417062
"246",246,0.361061456964406,0.334768877404536,0.384443824923334
"247",247,0.35901859156262,0.332089552238806,0.381977897421366
"248",248,0.357256473095682,0.329408385985066,0.38050139275766
"249",249,0.356202210585824,0.3267298306058,0.379560011138958
"250",250,0.354020249228135,0.326630278655559,0.376593935959195
"251",251,0.352223110272074,0.327977044476327,0.374149659863946
"252",252,0.350482396343702,0.323090178058587,0.370076508926041
"253",253,0.349179222148643,0.324233042499296,0.36984392419175
"254",254,0.347404677969356,0.322033898305085,0.366397325160212
"255",255,0.345688695528008,0.320792647903504,0.365673758865248
"256",256,0.343825150720907,0.318794835007174,0.36350817822899
"257",257,0.34245669958765,0.317178090048753,0.36110337141265
"258",258,0.340788829289853,0.316624185783064,0.359300028224668
"259",259,0.33899754192135,0.312464589235127,0.358995815899582
"260",260,0.337186533829614,0.312853907134768,0.356465997770346
"261",261,0.335320395306649,0.310960067969414,0.355443604813882
"262",262,0.333669506842879,0.309968399885091,0.352578475336323
"263",263,0.332399978194832,0.309968399885091,0.351275581721334
"264",264,0.330703469679301,0.307935595169638,0.348231966053748
"265",265,0.329192606652303,0.30764807360552,0.348022598870056
"266",266,0.327634796273855,0.305665722379603,0.346376412234775
"267",267,0.326126497375756,0.30448533640023,0.345637583892617
"268",268,0.324510776292687,0.303535498706525,0.345696489241223
"269",269,0.323068021833729,0.302385743029606,0.342833193629505
"270",270,0.321641968521132,0.301121656600518,0.340807174887892
"271",271,0.320182976402015,0.299597469810236,0.339841539332201
"272",272,0.31890796723347,0.297907488986784,0.338845291479821
"273",273,0.317540199492849,0.295944779982744,0.337386018237082
"274",274,0.316464427632222,0.296924403564243,0.337535014005602
"275",275,0.315191509115193,0.295402298850575,0.333522727272727
"276",276,0.313524536125226,0.293390804597701,0.332201471420487
"277",277,0.31276946007531,0.292781133160771,0.332661870503597
"278",278,0.311833144145318,0.291546866014951,0.331704512791032
"279",279,0.310677873823498,0.289670451398505,0.329692440356424
"280",280,0.309862638982575,0.290349188891944,0.327956989247312
"281",281,0.308506353516092,0.286499862524058,0.327581329561528
"282",282,0.307455281648012,0.286932599724897,0.326327747798921
"283",283,0.30664745853924,0.285755313038484,0.32597623089983
"284",284,0.305945037327954,0.284025295573275,0.327566964285714
"285",285,0.305149378341902,0.28406799193316,0.326879910213244
"286",286,0.30409210845652,0.284385569334837,0.323554788610871
"287",287,0.303339329534989,0.282051282051282,0.325432236475181
"288",288,0.302771415985662,0.281959048146099,0.323596142938174
"289",289,0.30239931121803,0.281567080045096,0.320949720670391
"290",290,0.301658848435996,0.280772556932834,0.321172076989371
"291",291,0.301070523794025,0.279827089337176,0.322105859043306
"292",292,0.300646424779317,0.279587858535227,0.321889590771766
"293",293,0.299935400573655,0.280144806460596,0.322019635343618
"294",294,0.299628311106941,0.277621195039459,0.321377739823513
"295",295,0.299217316787316,0.278164116828929,0.319920657410031
"296",296,0.298669815787466,0.276918671248568,0.319900634833011
"297",297,0.298322016274729,0.27587200922456,0.320827586206897
"298",298,0.29791999105356,0.27603115085088,0.319672131147541
"299",299,0.297415906125853,0.272491349480969,0.320102069747661
"300",300,0.297378411152394,0.274142404151052,0.320476460578559
"301",301,0.296675774329494,0.272412799077544,0.317106710671067
"302",302,0.296257249294942,0.273565869126549,0.318762418393415
"303",303,0.295983625878197,0.273763201778766,0.320556501987507
"304",304,0.29600355145903,0.272425249169435,0.320454545454545
"305",305,0.295706403035354,0.271285475792988,0.320159226613591
"306",306,0.295293067717801,0.270562171143727,0.31972027972028
"307",307,0.295215980333364,0.269951022760012,0.320380206877271
"308",308,0.294886626847001,0.269872151195108,0.317798989331836
"309",309,0.294840280420935,0.268258816995279,0.321729365524986
"310",310,0.294376586297315,0.268041237113402,0.320011179429849
"311",311,0.294326189680789,0.26662827526634,0.320100642996925
"312",312,0.29369595024534,0.267857142857143,0.318531169940222
"313",313,0.293833886735219,0.264722222222222,0.318362706083002
"314",314,0.293798577261493,0.266796224319822,0.318271674668173
"315",315,0.293887362807585,0.26589928057554,0.32122905027933
"316",316,0.293495497484764,0.263581488933602,0.318816303740927
"317",317,0.293416336358835,0.264156366772061,0.319511502414087
"318",318,0.293161985314438,0.263868927852831,0.318319977894446
"319",319,0.293397008347572,0.262507188039103,0.318067578888579
"320",320,0.293583623664218,0.264443805691291,0.320994475138122
"321",321,0.293535470225569,0.262879420774158,0.320994475138122
"322",322,0.293541791387623,0.262149402943627,0.32035349351008
"323",323,0.29350654158451,0.260919540229885,0.319966111268003
"324",324,0.293594325225477,0.264807360552041,0.320056100981767
"325",325,0.293536790454217,0.263369752731455,0.320926385442514
"326",326,0.293341591194818,0.264232317423807,0.316970546984572
"327",327,0.292829726450987,0.263641425389755,0.318641212801797
"328",328,0.292533121134593,0.262527839643653,0.317709795116475
"329",329,0.292633121096564,0.262600946811473,0.321468926553672
"330",330,0.292633317672845,0.263993316624896,0.319584736251403
"331",331,0.29265024961939,0.262527839643653,0.318906605922551
"332",332,0.293068646799256,0.263509749303621,0.318448227742116
"333",333,0.293021241959561,0.263157894736842,0.319553072625698
"334",334,0.29315024384255,0.261401557285873,0.321418598156939
"335",335,0.292831168092084,0.263157894736842,0.319887955182073
"336",336,0.293162846350418,0.261898135263011,0.321748878923767
"337",337,0.292658766493169,0.26236798221234,0.323111868256672
"338",338,0.292699495275194,0.260094681147313,0.32214955928348
"339",339,0.292744387081021,0.26079687935358,0.322644721906924
"340",340,0.29237791487841,0.262541806020067,0.322309417040359
"341",341,0.292459811384706,0.259754738015608,0.319977584757635
"342",342,0.29253833911763,0.261063178402449,0.318856822639395
"343",343,0.292533215138125,0.263761467889908,0.318872616744957
"344",344,0.292758432007282,0.263188073394495,0.318362706083002
"345",345,0.292681881900427,0.26100278551532,0.321260713298314
"346",346,0.292241987535834,0.262553802008608,0.318934081346424
"347",347,0.292212347072821,0.260195290063182,0.320738636363636
"348",348,0.292229693772617,0.261631246410109,0.321250691754289
"349",349,0.292058845012632,0.260694803330462,0.321509648127128
"350",350,0.29206670760566,0.262855501292732,0.319678937171326
"351",351,0.291790026001235,0.263218390804598,0.31712172923777
"352",352,0.291741698895564,0.261281977579764,0.318407960199005
"353",353,0.291473882342344,0.261357101782634,0.321773735076748
"354",354,0.29084256597855,0.260707099741305,0.320068220579875
"355",355,0.29089752768584,0.260772866277453,0.31636863823934
"356",356,0.290434155142411,0.261825264329438,0.318453227182258
"357",357,0.2904213561335,0.259495425561408,0.319318181818182
"358",358,0.29003780847278,0.261135857461025,0.321966467746519
"359",359,0.289904768756928,0.261482107635954,0.320363533087191
"360",360,0.289680500890695,0.260445682451253,0.318349928876245
"361",361,0.289748374689779,0.258361204013378,0.31748291571754
"362",362,0.289539271497141,0.25887323943662,0.315045248868778
"363",363,0.289322438225365,0.259465478841871,0.315294787809741
"364",364,0.288938668602868,0.259905791077861,0.316491626454726
"365",365,0.288389188597087,0.259301014656144,0.31478853250071
"366",366,0.288179808765139,0.259003169115529,0.312782805429864
"367",367,0.287867254134029,0.258630289532294,0.31328036322361
"368",368,0.287779544330789,0.260809312638581,0.311950042577349
"369",369,0.287582285993523,0.257966195622056,0.314504683508374
"370",370,0.286860216656352,0.25840158147416,0.311293984108967
"371",371,0.286699011174067,0.254658385093168,0.311243273860096
"372",372,0.286217805115818,0.257836769274216,0.312082405345212
"373",373,0.286166401163581,0.256644518272425,0.314520703346568
"374",374,0.285677272577944,0.256019928037642,0.312163311596257
"375",375,0.285692606568607,0.258184951177484,0.311995546896744
"376",376,0.285377887426296,0.256627493850779,0.313943779571389
"377",377,0.285123026730107,0.255859926574414,0.314893617021277
"378",378,0.284764273665983,0.255807522123894,0.31290780141844
"379",379,0.28452629183523,0.256880733944954,0.314309576837417
"380",380,0.284446357252236,0.254388489208633,0.314012380416432
"381",381,0.283771545235722,0.256124721603563,0.311160590036181
"382",382,0.283487857358281,0.256467315716273,0.310709318497914
"383",383,0.283020106350491,0.257111295222314,0.311684628474192
"384",384,0.283048989384202,0.255057408419902,0.315266742338252
"385",385,0.282618644988266,0.257039308614441,0.313758865248227
"386",386,0.282241289867481,0.255490686683347,0.311419665627657
"387",387,0.282314354182337,0.255087817117368,0.314486638537271
"388",388,0.282009416748516,0.252701579384871,0.308740068104427
"389",389,0.281602093728464,0.253302699597932,0.309934899518823
"390",390,0.281463305561434,0.252586206896552,0.308456299659478
"391",391,0.281685589023624,0.254242002781641,0.304237288135593
"392",392,0.28113597918146,0.253417167851285,0.305664610207515
"393",393,0.281259604481758,0.252226371732261,0.307211811470755
"394",394,0.280931158112804,0.252870420995079,0.306351883080382
"395",395,0.280915294815519,0.25327868852459,0.306070826306914
"396",396,0.280861057311829,0.252083932164415,0.307281416924374
"397",397,0.280217178318243,0.251220212460523,0.307430516165627
"398",398,0.280456378751524,0.251046025104602,0.304844097995546
"399",399,0.280265313258963,0.251292360712234,0.30680862986831
"400",400,0.279945136344606,0.249138920780712,0.305322128851541
"401",401,0.280061203845749,0.250574052812859,0.307626878366884
"402",402,0.280004018787267,0.250717978173464,0.305642188829033
"403",403,0.279693090573648,0.251366120218579,0.308597031643797
"404",404,0.279775143185178,0.24945295404814,0.305849582172702
"405",405,0.279712077443618,0.250717154331612,0.306162464985994
"406",406,0.279348779856062,0.248924577000287,0.306321358952938
"407",407,0.279386044958374,0.251460361613352,0.307296137339056
"408",408,0.279176297979514,0.251132502831257,0.308741648106904
"409",409,0.279143683118951,0.25055617352614,0.308762169680111
"410",410,0.279167680368034,0.249931488078926,0.307927677329625
"411",411,0.279028528169987,0.250287356321839,0.307927677329625
"412",412,0.279412570684164,0.250486516541562,0.309610535163911
"413",413,0.279446998156536,0.249792301301579,0.309717166059927
"414",414,0.279238963398613,0.249425287356322,0.308036964435732
"415",415,0.279596047686196,0.249353634013215,0.306460674157303
"416",416,0.279916474823628,0.248850574712644,0.307217073855658
"417",417,0.27995430962851,0.248562825075281,0.308592634884385
"418",418,0.280045523749754,0.250721292556261,0.307254623044097
"419",419,0.280596600640186,0.247945205479452,0.309911453870323
"420",420,0.280654680070577,0.25013698630137,0.31324957167333
"421",421,0.280772555277427,0.248629939428901,0.311250713877784
"422",422,0.280780608269753,0.248413156376226,0.310965162764135
"423",423,0.280879812026997,0.249351398097434,0.311428571428571
"424",424,0.28182930971997,0.248703170028818,0.310857142857143
"425",425,0.28183636899196,0.251851851851852,0.314677327241576
"426",426,0.281867084953483,0.248627881448957,0.313339045986861
"427",427,0.28209138179745,0.251521859435529,0.314699205448354
"428",428,0.282715169422646,0.251097694840834,0.318285714285714
"429",429,0.282922237454631,0.249657064471879,0.315428571428571
"430",430,0.283750913280314,0.252744237102086,0.316314888762122
"431",431,0.28371806793908,0.252744237102086,0.315612758813654
"432",432,0.283864265324607,0.249568717653824,0.319491525423729
"433",433,0.284607564804421,0.251589715233619,0.319063926940639
"434",434,0.284684875422493,0.250207354160907,0.316907391673747
"435",435,0.285360271565241,0.25219298245614,0.317809765735253
"436",436,0.285480450889102,0.253182461103253,0.31792399319342
"437",437,0.285603501700382,0.250282805429864,0.318426266628927
"438",438,0.285890034215995,0.251780821917808,0.318002257336343
"439",439,0.286414784930988,0.253018976423232,0.318181818181818
"440",440,0.286471561929743,0.252876712328767,0.317305004193458
"441",441,0.287107470833425,0.255104975553638,0.318554080768145
"442",442,0.287621987433599,0.254864346396273,0.319130925507901
"443",443,0.288288298273116,0.255412441764867,0.320659770757618
"444",444,0.288581195755751,0.256234584817758,0.320701357466063
"445",445,0.289086762062925,0.256860592755214,0.320158102766798
"446",446,0.289737553474543,0.257825370675453,0.320530923467947
"447",447,0.290753565799613,0.258445482010437,0.321768326804701
"448",448,0.291226509801688,0.262012436404748,0.322763306908267
"449",449,0.291483760036265,0.263953808083585,0.322954995754316
"450",450,0.292403677542575,0.263858093126386,0.322388904613643
"451",451,0.293194655764852,0.263850027979855,0.323903818953324
"452",452,0.294109841938917,0.26238986784141,0.326825127334465
"453",453,0.294728300914977,0.262510483645513,0.328182073616184
"454",454,0.295522323705326,0.263506063947078,0.326804700615557
"455",455,0.29621454786607,0.264405845051006,0.328671328671329
"456",456,0.296669797131389,0.266080263881253,0.328689223770259
"457",457,0.297307145031695,0.265732344050563,0.329735870491338
"458",458,0.298412349035619,0.267984623833059,0.331082981715893
"459",459,0.298972310900339,0.26721536351166,0.331155921613178
"460",460,0.299930764155744,0.269606475020932,0.331183398766125
"461",461,0.30051708825074,0.267837541163557,0.334642356241234
"462",462,0.301449722600462,0.269880853422001,0.333144636286442
"463",463,0.302117286295368,0.269048283561262,0.336243311743171
"464",464,0.302853981768965,0.271611982881598,0.336464560204953
"465",465,0.304107751239938,0.2723125178215,0.337346024636058
"466",466,0.305000082783827,0.270455793520044,0.338032139836482
"467",467,0.305978274807899,0.273056561716356,0.342357586012408
"468",468,0.306638600110409,0.274651810584958,0.340281690140845
"469",469,0.307925378037369,0.273551222191706,0.341074426412983
"470",470,0.308733902413724,0.273041474654378,0.344146685472496
"471",471,0.309555164657474,0.275354107648725,0.344905447360993
"472",472,0.310262194324134,0.276953234388127,0.345860412545917
"473",473,0.31175150035762,0.27632327831531,0.347467273762094
"474",474,0.312740476033228,0.27668659265585,0.350226500566251
"475",475,0.313620620777724,0.277825220609166,0.347911963882619
"476",476,0.314664673483495,0.280330123796424,0.349322799097065
"477",477,0.315743275738971,0.282346175963197,0.350627137970353
"478",478,0.316704166774308,0.283414774360448,0.350912200684151
"479",479,0.317760928264717,0.285222381635581,0.356639413588948
"480",480,0.318680220046134,0.284340659340659,0.35728263908303
"481",481,0.320360461291931,0.287175234936429,0.359239586245457
"482",482,0.321251790245746,0.287156477846326,0.35896002236511
